user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
5.45048E+22,8003,12,1602199577,109.44874,24.32335,18739852,19211,0,0
5.45048E+22,7031,4,1602226869,109.32218,24.26008,18743932,23736,0,0
5.45048E+22,101,20,1602227383,109.40709,24.32279,18743488,27579,0,0
5.45048E+22,101,33,,109.32449,24.25879,18743488,27579,1,0
5.45048E+22,101,6,1602235647,109.32449,24.25879,18744886,27565,0,0
5.45048E+22,311,11,1602204441,109.40953,24.33645,18741175,29391,0,0
5.45048E+22,41,25,1602215766,109.4153,24.28933,18742271,26432,0,0
5.45048E+22,101,10,1602239338,109.33766,24.26378,18745244,27569,0,0
5.45048E+22,711,7,1602222389,109.32834,24.25533,18743302,28076,0,0
5.45048E+22,101,27,1602241749,109.37304,24.30619,18744886,27586,0,0
5.45048E+22,691,4,1602236913,109.42496,24.28461,18744864,28898,0,0
5.45048E+22,291,2,1602201915,109.40857,24.3862,18740221,30603,0,0
5.45048E+22,291,18,,109.38121,24.3384,18740221,30603,1,1
5.45048E+22,111,7,1602206737,109.38121,24.3384,18741385,28779,0,0
5.45048E+22,111,14,,109.40444,24.32166,18741385,28779,1,1
5.45048E+22,251,18,1602207798,109.40444,24.32166,18741444,27452,0,0
5.45048E+22,191,5,1602215431,109.40561,24.34731,18742573,31201,0,0
5.45048E+22,921,7,1602206463,109.3904,24.3381,18741391,29118,0,0
5.45048E+22,921,11,,109.40688,24.32256,18741391,29118,1,0
5.45048E+22,271,20,1602217677,109.40688,24.32256,18742551,24892,0,0
5.45048E+22,561,17,1602201265,109.40079,24.33954,18740004,13112,0,0
5.45048E+22,561,24,,109.39977,24.36464,18740004,13112,1,0
5.45048E+22,561,3,1602243029,109.39977,24.36464,18745381,13098,0,0
5.45048E+22,101,5,1602238360,109.32038,24.26004,18745330,27564,0,0
5.45048E+22,191,33,1602227241,109.40815,24.34688,18743322,31229,0,0
5.45048E+22,191,37,,109.40132,24.36411,18743322,31229,1,0
5.45048E+22,11,11,1602237793,109.40132,24.36411,18744414,31098,0,0
5.45048E+22,211,8,1602199177,109.41733,24.30217,18740162,30657,0,0
5.45048E+22,551,11,1602202789,109.3729,24.33529,18740274,30372,0,0
5.45048E+22,301,21,1602235396,109.41256,24.3154,18744580,25796,0,0
5.45048E+22,901,6,1602245092,109.43972,24.32616,18744962,31400,0,0
5.45048E+22,671,9,1602211910,109.38292,24.322,18741642,31597,0,0
5.45048E+22,481,26,1602198980,109.42964,24.30265,18740306,30172,0,0
5.45048E+22,1001,34,1602211666,109.41657,24.31815,18741858,31461,0,0
5.45048E+22,91,12,1602227263,109.41898,24.29996,18743796,27241,0,0
5.45048E+22,91,16,,109.40516,24.30524,18743796,27241,1,0
5.45048E+22,91,20,1602254048,109.40516,24.30524,18746184,27249,0,0
5.45048E+22,541,1,1602200760,109.446,24.32194,18740316,31550,0,0
5.45048E+22,541,32,,109.4094,24.33498,18740316,31550,1,0
5.45048E+22,61,13,1602238567,109.4094,24.33498,18745129,11111,0,0
5.45048E+22,231,1,1602196700,109.40061,24.36515,18740172,24238,0,0
5.45048E+22,231,39,,109.43544,24.33445,18740172,24238,1,0
5.45048E+22,231,39,1602238467,109.43544,24.33445,18744685,24276,0,0
5.45048E+22,101,14,1602204862,109.38673,24.3033,18740581,27573,0,0
5.45048E+22,7031,3,1602234507,109.31049,24.26097,18744853,23735,0,0
5.45048E+22,901,8,1602202464,109.42467,24.32983,18740453,31402,0,0
5.45048E+22,231,5,1602206551,109.43143,24.36304,18741507,24242,0,0
5.45048E+22,231,16,,109.43593,24.30862,18741507,24242,1,1
5.45048E+22,301,4,1602208286,109.43593,24.30862,18741768,25779,0,0
5.45048E+22,61,3,1602201541,109.42869,24.30534,18740715,11101,0,0
5.45048E+22,161,8,1602205240,109.41519,24.28952,18741352,30901,0,0
5.45048E+22,51,20,1602211616,109.39125,24.30834,18741835,31146,0,0
5.45048E+22,51,21,,109.40631,24.31606,18741835,31146,1,0
5.45048E+22,41,15,1602241280,109.40631,24.31606,18745497,26422,0,0
5.45048E+22,7031,30,1602211849,109.36983,24.26048,18741833,23762,0,0
5.45048E+22,8002,25,1602206591,109.4273,24.33068,18739844,17259,0,0
5.45048E+22,8002,30,,109.42696,24.35256,18739844,17259,1,0
5.45048E+22,8005,32,1602213702,109.42696,24.35256,18741912,24319,0,0
5.45048E+22,101,6,1602205305,109.32444,24.25873,18741377,27565,0,0
5.45048E+22,101,22,,109.40646,24.31744,18741377,27565,1,0
5.45048E+22,101,22,1602211878,109.40646,24.31744,18741865,27581,0,0
5.45048E+22,101,1,1602205788,109.30125,24.25938,18741572,27560,0,0
5.45048E+22,101,20,,109.40743,24.32272,18741572,27560,1,0
5.45048E+22,11,21,1602215684,109.40743,24.32272,18742362,31108,0,0
5.45048E+22,101,19,1602230594,109.40881,24.31934,18744053,27578,0,0
5.45048E+22,161,8,1602201151,109.4158,24.2894,18740150,30901,0,0
5.45048E+22,161,12,,109.40519,24.30057,18740150,30901,1,1
5.45048E+22,191,25,1602201869,109.40519,24.30057,18739982,31221,0,0
5.45048E+22,191,26,,109.40562,24.30682,18739982,31221,1,1
5.45048E+22,271,17,1602202382,109.40562,24.30682,18740192,24889,0,0
5.45048E+22,191,14,1602240561,109.40464,24.30103,18745259,31210,0,0
5.45048E+22,781,26,1602219724,109.40466,24.3299,18742187,31259,0,0
5.45048E+22,231,5,1602236502,109.43186,24.36287,18744863,24242,0,0
5.45048E+22,811,35,1602213365,109.36785,24.27296,18741846,28150,0,0
5.45048E+22,621,22,1602239001,109.44025,24.32594,18744952,25879,0,0
5.45048E+22,621,34,,109.40295,24.30246,18744952,25879,1,1
5.45048E+22,811,5,1602242170,109.40295,24.30246,18745741,28120,0,0
5.45048E+22,971,23,1602209614,109.37748,24.29294,18741350,28184,0,0
5.45048E+22,971,25,,109.3816,24.28819,18741350,28184,1,1
5.45048E+22,811,11,1602209835,109.3816,24.28819,18741747,28126,0,0
5.45048E+22,101,5,1602231929,109.31877,24.26006,18744584,27564,0,0
5.45048E+22,101,20,,109.40724,24.32277,18744584,27564,1,0
5.45048E+22,101,20,1602240330,109.40724,24.32277,18745013,27579,0,0
5.45048E+22,8002,5,1602198339,109.42697,24.35359,18739836,17237,0,0
5.45048E+22,61,4,1602238042,109.42425,24.30664,18745261,11102,0,0
5.45048E+22,8002,4,1602219986,109.42696,24.35767,18742986,17236,0,0
5.45048E+22,191,8,1602235247,109.41003,24.33267,18744757,31204,0,0
5.45048E+22,361,5,1602205046,109.43569,24.328,18741315,27417,0,0
5.45048E+22,361,11,,109.41058,24.32663,18741315,27417,1,1
5.45048E+22,61,11,1602207330,109.41058,24.32663,18741302,11109,0,0
5.45048E+22,11,6,1602197789,109.39392,24.37782,18740069,31093,0,0
5.45048E+22,61,4,1602236671,109.42624,24.30641,18745129,11102,0,0
5.45048E+22,61,10,,109.40746,24.31989,18745129,11102,1,1
5.45048E+22,11,20,1602238383,109.40746,24.31989,18744412,31107,0,0
5.45048E+22,751,32,1602200283,109.42326,24.33484,18740403,27730,0,0
5.45048E+22,751,45,,109.39262,24.37649,18740403,27730,1,0
5.45048E+22,751,6,1602236551,109.39262,24.37649,18744963,27704,0,0
5.45048E+22,141,9,1602204720,109.38199,24.30573,18741183,30583,0,0
5.45048E+22,141,20,,109.38283,24.3067,18741183,30583,1,1
5.45048E+22,141,9,1602204774,109.38283,24.3067,18741183,30583,0,0
5.45048E+22,141,11,,109.39041,24.30847,18741183,30583,1,1
5.45048E+22,8002,19,1602209154,109.39041,24.30847,18741462,17253,0,0
5.45048E+22,8002,19,1602209194,109.39154,24.30826,18741462,17253,0,0
5.45048E+22,8002,23,,109.40449,24.32059,18741462,17253,1,1
5.45048E+22,901,10,1602212039,109.40449,24.32059,18741794,31404,0,0
5.45048E+22,901,24,,109.40449,24.32059,18741794,31404,1,1
5.45048E+22,901,10,1602212056,109.40449,24.32059,18741794,31404,0,0
5.45048E+22,271,22,1602218329,109.39831,24.32669,18742614,24894,0,0
5.45048E+22,751,5,1602205142,109.39462,24.3781,18740946,27703,0,0
5.45048E+22,991,26,1602222353,109.38492,24.30835,18742946,30209,0,0
5.45048E+22,261,15,1602201987,109.42304,24.33947,18740931,12333,0,0
5.45048E+22,261,16,,109.40959,24.33617,18740931,12333,1,0
5.45048E+22,311,11,1602232205,109.40959,24.33617,18743621,29391,0,0
5.45048E+22,101,4,1602198211,109.31228,24.26045,18740591,27563,0,0
5.45048E+22,101,31,,109.33243,24.26114,18740591,27563,1,0
5.45048E+22,711,39,1602217080,109.33243,24.26114,18741917,28108,0,0
5.45048E+22,711,44,,109.31162,24.26065,18741917,28108,1,0
5.45048E+22,101,3,1602223449,109.31162,24.26065,18743335,27562,0,0
5.45048E+22,101,32,,109.32993,24.2583,18743335,27562,1,0
5.45048E+22,711,40,1602241384,109.32993,24.2583,18744795,28109,0,0
5.45048E+22,661,8,1602207791,109.37081,24.33842,18741605,31368,0,0
5.45048E+22,231,36,1602237934,109.43595,24.31781,18744685,24273,0,0
5.45048E+22,191,8,1602205963,109.41002,24.333,18741318,31204,0,0
5.45048E+22,101,6,1602205044,109.32453,24.25863,18741308,27565,0,0
5.45048E+22,51,9,1602206192,109.40532,24.3435,18741402,31135,0,0
5.45048E+22,51,15,,109.40637,24.31433,18741402,31135,1,0
5.45048E+22,21,7,1602238148,109.40637,24.31433,18745135,30432,0,0
5.45048E+22,21,10,,109.40451,24.33133,18745135,30432,1,1
5.45048E+22,391,22,1602239012,109.40451,24.33133,18744951,31182,0,0
5.45048E+22,61,1,1602202685,109.43586,24.30706,18741005,11099,0,0
5.45048E+22,191,25,1602213398,109.4047,24.30123,18741998,31221,0,0
5.45048E+22,271,11,1602214322,109.38246,24.30356,18742156,24883,0,0
5.45048E+22,261,23,1602199299,109.40606,24.32257,18740009,12341,0,0
5.45048E+22,541,9,1602232939,109.40625,24.33538,18744382,31558,0,0
5.45048E+22,8009,2,1602198334,109.59827,24.40356,18739884,31476,0,0
5.45048E+22,271,29,1602245906,109.37292,24.33207,18745686,24901,0,0
5.45048E+22,101,20,1602242192,109.40742,24.32263,18745244,27579,0,0
5.45048E+22,551,6,1602227123,109.39265,24.37713,18743986,30367,0,0
5.45048E+22,811,26,1602239149,109.32902,24.25756,18744773,28141,0,0
5.45048E+22,301,12,1602230157,109.42032,24.29825,18744225,25787,0,0
5.45048E+22,301,21,,109.41268,24.31444,18744225,25787,1,1
5.45048E+22,301,21,1602233328,109.41268,24.31444,18744342,25796,0,0
5.45048E+22,351,7,1602244024,109.43139,24.33798,18745907,30400,0,0
5.45048E+22,251,9,1602223587,109.39011,24.28515,18743475,27443,0,0
5.45048E+22,191,28,1602215219,109.40857,24.32062,18742207,31224,0,0
5.45048E+22,921,10,1602234982,109.40572,24.32886,18744728,29121,0,0
5.45048E+22,921,16,,109.38898,24.30986,18744728,29121,1,1
5.45048E+22,531,13,1602236344,109.38898,24.30986,18744880,31009,0,0
5.45048E+22,341,25,1602199852,109.44871,24.32015,18740118,25553,0,0
5.45048E+22,111,24,1602219822,109.37723,24.32208,18742691,28796,0,0
5.45048E+22,331,7,1602235663,109.38373,24.28999,18744902,29574,0,0
5.45048E+22,101,20,1602204924,109.40711,24.32282,18740586,27579,0,0
5.45048E+22,101,32,,109.32892,24.25731,18740586,27579,1,0
5.45048E+22,101,7,1602233653,109.32892,24.25731,18744692,27566,0,0
5.45048E+22,921,1,1602245651,109.37674,24.32245,18745678,29112,0,0
5.45048E+22,921,2,,109.37474,24.32449,18745678,29112,1,1
5.45048E+22,921,2,1602245712,109.37474,24.32449,18745678,29113,0,0
5.45048E+22,621,12,1602235345,109.4071,24.30506,18744789,25869,0,0
5.45048E+22,651,11,1602201660,109.43358,24.29254,18740305,30486,0,0
5.45048E+22,651,27,,109.38288,24.30346,18740305,30486,1,0
5.45048E+22,901,17,1602237799,109.38288,24.30346,18744996,31411,0,0
5.45048E+22,901,22,,109.40578,24.30518,18744996,31411,1,1
5.45048E+22,361,16,1602239079,109.40578,24.30518,18745172,27428,0,0
5.45048E+22,8005,40,1602244638,109.43533,24.32538,18744909,24327,0,0
5.45048E+22,21,7,1602239895,109.40648,24.31465,18745297,30432,0,0
5.45048E+22,241,18,1602216005,109.38513,24.30757,18742325,30461,0,0
5.45048E+22,61,8,1602245046,109.40565,24.30675,18746023,11106,0,0
5.45048E+22,111,6,1602216286,109.37492,24.33838,18742652,28778,0,0
5.45048E+22,191,23,1602197718,109.41113,24.29225,18739965,31219,0,0
5.45048E+22,191,26,,109.40532,24.3057,18739965,31219,1,1
5.45048E+22,61,8,1602198331,109.40532,24.3057,18740239,11106,0,0
5.45048E+22,61,13,,109.40964,24.33966,18740239,11106,1,0
5.45048E+22,191,7,1602234511,109.40964,24.33966,18744746,31203,0,0
5.45048E+22,381,18,1602248506,109.40796,24.32267,18746145,24745,0,0
5.45048E+22,751,24,1602236786,109.43134,24.32528,18744732,27722,0,0
5.45048E+22,8090,18,1602225296,109.42409,24.30646,18743524,29856,0,0
5.45048E+22,261,2,1602201643,109.40941,24.36388,18740951,12320,0,0
5.45048E+22,61,14,1602212668,109.42342,24.33769,18741973,11112,0,0
5.45048E+22,61,18,,109.44021,24.32592,18741973,11112,1,0
5.45048E+22,621,22,1602231425,109.44021,24.32592,18744207,25879,0,0
5.45048E+22,8005,17,1602200735,109.42722,24.32984,18739859,24302,0,0
5.45048E+22,711,28,1602199025,109.39839,24.299,18740323,28097,0,0
5.45048E+22,101,11,1602235919,109.35822,24.29994,18744771,27570,0,0
5.45048E+22,191,3,1602202272,109.40603,24.35259,18740957,31199,0,0
5.45048E+22,191,8,,109.40981,24.33324,18740957,31199,1,0
5.45048E+22,191,30,1602236741,109.40981,24.33324,18744558,31226,0,0
5.45048E+22,8002,5,1602200922,109.42692,24.35203,18739840,17237,0,0
5.45048E+22,261,37,1602215400,109.43356,24.35226,18742153,12355,0,0
5.45048E+22,261,43,,109.40144,24.36424,18742153,12355,1,0
5.45048E+22,261,1,1602225456,109.40144,24.36424,18743724,12319,0,0
5.45048E+22,261,38,,109.43324,24.35493,18743724,12319,1,0
5.45048E+22,231,43,1602235265,109.43324,24.35493,18744377,24280,0,0
5.45048E+22,241,23,1602232105,109.40976,24.33312,18744251,30466,0,0
5.45048E+22,8002,9,1602218038,109.42696,24.33782,18742786,17241,0,0
5.45048E+22,8002,24,,109.4272,24.32611,18742786,17241,1,0
5.45048E+22,8002,24,1602225550,109.4272,24.32611,18743216,17258,0,0
5.45048E+22,41,8,1602225218,109.42053,24.28671,18743599,26415,0,0
5.45048E+22,41,13,,109.40478,24.30102,18743599,26415,1,0
5.45048E+22,161,26,1602232836,109.40478,24.30102,18744098,30919,0,0
5.45048E+22,121,6,1602226808,109.43606,24.31271,18743901,31829,0,0
5.45048E+22,121,33,,109.43381,24.32577,18743901,31829,1,0
5.45048E+22,121,33,1602239087,109.43381,24.32577,18745221,31856,0,0
5.45048E+22,521,8,1602204677,109.40081,24.33952,18741174,14068,0,0
5.45048E+22,521,18,,109.42705,24.33833,18741174,14068,1,1
5.45048E+22,8002,9,1602205420,109.42705,24.33833,18741152,17241,0,0
5.45048E+22,101,7,1602239137,109.32839,24.25643,18745315,27566,0,0
5.45048E+22,101,22,,109.40728,24.31896,18745315,27566,1,1
5.45048E+22,51,22,1602242772,109.40728,24.31896,18745316,31148,0,0
5.45048E+22,921,10,1602202452,109.40614,24.32788,18740969,29121,0,0
5.45048E+22,921,13,,109.40652,24.31359,18740969,29121,1,0
5.45048E+22,21,7,1602234167,109.40652,24.31359,18743956,30432,0,0
5.45048E+22,21,9,,109.40657,24.32739,18743956,30432,1,1
5.45048E+22,921,10,1602236053,109.40657,24.32739,18744817,29121,0,0
5.45048E+22,581,9,1602204204,109.38815,24.28806,18741224,31275,0,0
5.45048E+22,251,20,1602219798,109.40582,24.30759,18742893,27454,0,0
5.45048E+22,8001,20,1602239708,109.44631,24.32655,18744949,29727,0,0
5.45048E+22,8008,24,1602201978,109.40297,24.31754,18739877,31672,0,0
5.45048E+22,351,23,1602203035,109.38103,24.33833,18740084,30416,0,0
5.45048E+22,351,30,,109.43589,24.31824,18740084,30416,1,0
5.45048E+22,351,3,1602239742,109.43589,24.31824,18745388,30396,0,0
5.45048E+22,8008,2,1602243603,109.42459,24.38054,18745666,31650,0,0
5.45048E+22,21,18,1602199062,109.37759,24.32317,18739912,30443,0,0
5.45048E+22,181,25,1602206876,109.4008,24.32433,18741321,28451,0,0
5.45048E+22,181,37,,109.39398,24.36579,18741321,28451,1,0
5.45048E+22,181,9,1602220119,109.39398,24.36579,18743060,28435,0,0
5.45048E+22,181,13,1602202935,109.39822,24.35241,18740025,28439,0,0
5.45048E+22,8090,11,1602205505,109.45453,24.31374,18741394,29849,0,0
5.45048E+22,8090,24,,109.38535,24.30847,18741394,29849,1,0
5.45048E+22,291,24,1602245874,109.38535,24.30847,18744101,30625,0,0
5.45048E+22,51,22,1602210458,109.40868,24.32006,18741652,31148,0,0
5.45048E+22,51,26,,109.40908,24.34142,18741652,31148,1,0
5.45048E+22,191,7,1602217445,109.40908,24.34142,18742799,31203,0,0
5.45048E+22,101,21,1602240107,109.40448,24.32121,18744886,27580,0,0
5.45048E+22,8006,20,1602211403,109.43543,24.32486,18741755,30791,0,0
5.45048E+22,8006,27,,109.43333,24.29259,18741755,30791,1,0
5.45048E+22,91,7,1602217529,109.43333,24.29259,18742667,27236,0,0
5.45048E+22,91,18,,109.40366,24.31799,18742667,27236,1,1
5.45048E+22,581,15,1602219298,109.40366,24.31799,18742832,31281,0,0
5.45048E+22,91,25,1602201876,109.42303,24.29457,18740139,27254,0,0
5.45048E+22,91,34,,109.4339,24.27377,18740139,27254,1,0
5.45048E+22,91,3,1602231451,109.4339,24.27377,18744508,27232,0,0
5.45048E+22,751,16,1602209866,109.42703,24.34879,18741772,27714,0,0
5.45048E+22,1001,8,1602222879,109.41279,24.3423,18743422,31435,0,0
5.45048E+22,301,19,1602224222,109.40519,24.31854,18743309,25794,0,0
5.45048E+22,301,34,,109.43615,24.3112,18743309,25794,1,1
5.45048E+22,361,2,1602227278,109.43615,24.3112,18744111,27414,0,0
5.45048E+22,191,27,1602237265,109.40647,24.31604,18744668,31223,0,0
5.45048E+22,251,17,1602209023,109.40723,24.32269,18741577,27451,0,0
5.45048E+22,111,12,1602216536,109.39858,24.32827,18742628,28784,0,0
5.45048E+22,111,16,,109.40725,24.30507,18742628,28784,1,1
5.45048E+22,8090,28,1602217970,109.40725,24.30507,18742467,29866,0,0
5.45048E+22,351,17,1602240546,109.38539,24.30851,18745186,30410,0,0
5.45048E+22,351,22,,109.37274,24.34199,18745186,30410,1,1
5.45048E+22,551,10,1602243548,109.37274,24.34199,18745471,30371,0,0
5.45048E+22,191,20,1602227991,109.41005,24.28587,18743537,31216,0,0
5.45048E+22,191,26,,109.40572,24.30715,18743537,31216,1,1
5.45048E+22,251,20,1602229049,109.40572,24.30715,18744006,27454,0,0
5.45048E+22,251,31,,109.39452,24.27018,18744006,27454,1,0
5.45048E+22,251,31,1602235573,109.39452,24.27018,18744939,27465,0,0
5.45048E+22,191,14,1602237052,109.40373,24.30116,18744822,31210,0,0
5.45048E+22,641,9,1602197124,109.39012,24.2849,18740258,28022,0,0
5.45048E+22,641,27,,109.43576,24.32856,18740258,28022,1,0
5.45048E+22,641,27,1602237859,109.43576,24.32856,18744509,28040,0,0
5.45048E+22,561,16,1602239933,109.40648,24.33528,18744807,13111,0,0
5.45048E+22,541,8,1602217917,109.40925,24.33417,18742635,31557,0,0
5.45048E+22,41,8,1602226258,109.42122,24.28641,18743735,26415,0,0
5.45048E+22,41,15,,109.4064,24.31506,18743735,26415,1,0
5.45048E+22,41,15,1602232043,109.4064,24.31506,18744425,26422,0,0
5.45048E+22,311,15,1602204355,109.41252,24.31908,18741084,29395,0,0
5.45048E+22,251,8,1602234655,109.39012,24.28227,18744561,27442,0,0
5.45048E+22,251,19,,109.40655,24.31858,18744561,27442,1,1
5.45048E+22,251,19,1602237945,109.40655,24.31858,18744939,27453,0,0
5.45048E+22,251,19,1602237942,109.40655,24.31858,18744939,27453,0,0
5.45048E+22,751,7,1602202124,109.39257,24.37187,18740409,27705,0,0
5.45048E+22,51,1,1602225261,109.39996,24.39127,18743812,31127,0,0
5.45048E+22,751,20,1602227478,109.42343,24.34091,18743611,27718,0,0
5.45048E+22,751,25,,109.43561,24.33164,18743611,27718,1,0
5.45048E+22,231,38,1602237049,109.43561,24.33164,18744541,24275,0,0
5.45048E+22,271,8,1602228938,109.37439,24.31859,18743267,24880,0,0
5.45048E+22,8007,2,1602200762,109.44436,24.32626,18739875,23098,0,0
5.45048E+22,8007,18,,109.52671,24.40066,18739875,23098,1,0
5.45048E+22,8007,18,1602239091,109.52671,24.40066,18742276,23114,0,0
5.45048E+22,191,10,1602241843,109.4091,24.32286,18745570,31206,0,0
5.45048E+22,921,16,1602200326,109.38894,24.30986,18740442,29127,0,0
5.45048E+22,311,14,1602200375,109.41259,24.3224,18740228,29394,0,0
5.45048E+22,311,18,,109.41061,24.32855,18740228,29394,1,0
5.45048E+22,311,13,1602249849,109.41061,24.32855,18743661,29393,0,0
5.45048E+22,271,12,1602197940,109.36981,24.30735,18740183,24884,0,0
5.45048E+22,761,29,1602199718,109.42992,24.3254,18740354,31736,0,0
5.45048E+22,311,25,1602200486,109.43143,24.33853,18740227,29405,0,0
5.45048E+22,331,11,1602210161,109.37906,24.29695,18741770,29578,0,0
5.45048E+22,131,37,1602202676,109.35908,24.34024,18739934,29073,0,0
5.45048E+22,131,39,,109.37327,24.32788,18739934,29073,1,0
5.45048E+22,131,2,1602236037,109.37327,24.32788,18744735,29038,0,0
5.45048E+22,311,16,1602201522,109.41009,24.31786,18740846,29396,0,0
5.45048E+22,311,22,,109.42333,24.34113,18740846,29396,1,0
5.45048E+22,311,22,1602238103,109.42333,24.34113,18743633,29402,0,0
5.45048E+22,241,5,1602199783,109.41108,24.35526,18739993,30448,0,0
5.45048E+22,241,25,,109.40878,24.34416,18739993,30448,1,1
5.45048E+22,191,6,1602200183,109.40878,24.34416,18739973,31202,0,0
5.45048E+22,191,15,,109.40899,24.29505,18739973,31202,1,0
5.45048E+22,191,24,1602235838,109.40899,24.29505,18744612,31220,0,0
5.45048E+22,991,22,1602207397,109.4013,24.30652,18741349,30205,0,0
5.45048E+22,1001,38,1602203352,109.41031,24.33788,18740502,31465,0,0
5.45048E+22,231,26,1602200935,109.43376,24.27462,18740173,24263,0,0
5.45048E+22,61,13,1602210804,109.40986,24.33617,18741892,11111,0,0
5.45048E+22,241,9,1602253740,109.40959,24.33993,18745209,30452,0,0
5.45048E+22,8008,8,1602198668,109.433,24.35424,18739877,31656,0,0
5.45048E+22,8008,14,,109.44186,24.32683,18739877,31656,1,0
5.45048E+22,8008,14,1602204133,109.44186,24.32683,18739878,31662,0,0
5.45048E+22,821,3,1602212830,109.43511,24.37985,18741828,29984,0,0
5.45048E+22,821,30,,109.42701,24.35347,18741828,29984,1,0
5.45048E+22,8005,32,1602225926,109.42701,24.35347,18743327,24319,0,0
5.45048E+22,281,18,1602221773,109.40558,24.30702,18742945,28262,0,0
5.45048E+22,8001,32,1602237577,109.40511,24.30533,18744575,29739,0,0
5.45048E+22,8001,38,,109.45419,24.32704,18744575,29739,1,1
5.45048E+22,8001,19,1602240135,109.45419,24.32704,18744978,29726,0,0
5.45048E+22,171,9,1602219448,109.37435,24.3668,18741803,23326,0,0
5.45048E+22,8002,7,1602214239,109.42706,24.34285,18742402,17239,0,0
5.45048E+22,661,12,1602215074,109.40529,24.34176,18742294,31372,0,0
5.45048E+22,7011,5,1602199383,109.32173,24.26002,18740444,29957,0,0
