user_id,line_no,station_no,on_site_time,lng,lat,run_id,station_id,dest,transfer
54504780744007883949350,101,29,1602203900.0,109.3596,24.30619,18740590,27588,0,0
54504780744007883949350,101,32,,109.32898,24.25739,18740590,27588,1,0
54504780744007883949350,101,7,1602224427.0,109.32898,24.25739,18743488,27566,0,0
54504780764909342295334,251,17,1602202458.0,109.40793,24.32274,18740561,27451,0,0
54504780764909342295334,251,24,,109.39009,24.29414,18740561,27451,1,0
54504780764909342295334,641,11,1602233523.0,109.39009,24.29414,18744506,28024,0,0
54504780856162364949798,801,1,1602235391.0,109.54293,24.39703,18744700,29435,0,0
54504780856162364949798,801,24,,109.4272,24.32551,18744700,29435,1,1
54504780856162364949798,8002,24,1602239389.0,109.4272,24.32551,18744510,17258,0,0
54504780856162364949798,8002,30,1602240172.8,109.42729,24.35389,18744510,17258,1,1
54504780856162364949798,8002,30,1602242206.0,109.42729,24.35389,18744836,17264,0,0
54504780862052912596262,421,20,1602223567.0,109.37392,24.2909,18742995,30950,0,0
54504780885185606452518,8006,20,1602235447.0,109.43522,24.32547000000001,18744573,30791,0,0
54504780953564707030310,561,19,1602220405.0,109.39923,24.3447,18742600,13114,0,0
54504780986171024999718,921,1,1602228508.0,109.37718999999998,24.32224,18743679,29112,0,0
54504780986171024999718,921,10,1602229654.4,109.40763,24.32617,18743679,29112,1,0
54504780986171024999718,21,9,1602243879.0,109.40763,24.32617,18745691,30434,0,0
54504781059575237313830,41,22,1602202189.0,109.40903,24.29494,18740132,26429,0,0
54504781077288756184358,281,14,1602221992.0,109.40666,24.3167,18743066,28258,0,0
54504781207284531332390,811,35,1602198510.0,109.36717,24.2725,18740415,28150,0,0
54504781207284531332390,811,3,1602241993.0,109.40112,24.30642000000001,18745741,28118,0,0
54504781316812639830103,1001,9,1602236044.0,109.41148,24.34168,18744927,31436,0,0
54504781409365963833431,101,10,1602235653.0,109.33888,24.26437,18744787,27569,0,0
54504781409365963833431,101,17,,109.4012,24.3064,18744787,27569,1,0
54504781409365963833431,811,3,1602247135.0,109.4012,24.3064,18745766,28118,0,0
54504781414594012774487,341,12,1602221691.0,109.46881,24.29224,18743169,25540,0,0
54504781414594012774487,341,14,1602221980.4,109.47216,24.30716,18743169,25540,1,1
54504781414594012774487,8009,22,1602222520.0,109.47216,24.30716,18742944,31496,0,0
54504781414594012774487,8009,49,,109.44282,24.30813,18742944,31496,1,1
54504781414594012774487,8009,49,1602225972.0,109.44282,24.30813,18742892,31523,0,0
54504781430104213422167,391,7,1602236489.0,109.39373,24.36635,18744951,31167,0,0
54504781432555566006359,11,11,1602199256.0,109.40143,24.36409,18740072,31098,0,0
54504781432555566006359,11,20,1602200440.5,109.40855,24.32057,18740072,31098,1,0
54504781432555566006359,241,21,1602240970.0,109.40855,24.32057,18745059,30464,0,0
54504781514506763239511,241,11,1602211034.0,109.41065,24.32955,18741947,30454,0,0
54504781524228421714007,261,41,1602212225.0,109.42771,24.36341,18741579,12359,0,0
54504781524228421714007,261,43,1602212592.0,109.40145,24.3643,18741579,12359,1,1
54504781524228421714007,191,1,1602214742.0,109.40145,24.3643,18742569,31197,0,0
54504781524228421714007,191,26,1602218592.0,109.40584,24.30775,18742569,31197,1,1
54504781524228421714007,251,20,1602218801.0,109.40584,24.30775,18742767,27454,0,0
54504781524228421714007,251,33,1602220382.0,109.38932,24.26394,18742767,27454,1,1
54504781524228421714007,581,1,1602221852.0,109.38932,24.26394,18743410,31267,0,0
54504781524228421714007,581,37,1602223717.0,109.40456,24.32093,18743410,31267,1,1
54504781524228421714007,51,14,1602223717.0,109.40456,24.32093,18743264,31140,0,0
54504781524228421714007,51,19,1602224568.85,109.38589,24.30892,18743264,31140,1,1
54504781524228421714007,351,16,1602225919.0,109.38589,24.30892,18742488,30409,0,0
54504781524228421714007,351,19,1602226523.61,109.37767,24.32182,18742488,30409,1,1
54504781524228421714007,21,18,1602229106.0,109.37767,24.32182,18743934,30443,0,0
54504781596630832906327,621,29,1602243379.0,109.4286,24.30542,18745400,25886,0,0
54504781596630832906327,621,33,,109.40602,24.30854,18745400,25886,1,1
54504781596630832906327,361,15,1602248707.0,109.40602,24.30854,18746070,27427,0,0
54504781626717078814807,901,4,1602238860.0,109.45031000000002,24.33142,18744945,31398,0,0
54504781628122606862423,101,31,1602222548.0,109.33297,24.26186,18742657,27590,0,0
54504781679648255772242,8002,19,1602222861.0,109.3914,24.30827,18743084,17253,0,0
54504781709718395553362,61,1,1602223553.0,109.43595,24.30715,18742553,11099,0,0
54504781709718395553362,61,9,1602224717.0,109.40633,24.31566,18742553,11099,1,0
54504781709718395553362,361,14,1602257023.0,109.40633,24.31566,18746110,27426,0,0
54504781718227799508562,8009,45,1602236337.0,109.42177,24.30607,18744328,31519,0,0
54504781718227799508562,8009,50,,109.44572,24.31128,18744328,31519,1,0
54504781718227799508562,8090,13,1602244865.0,109.44572,24.31128,18745684,29851,0,0
54504781805530525992530,301,7,1602242907.0,109.43425,24.29272000000001,18745065,25782,0,0
54504781806937127781970,391,7,1602203323.0,109.39439,24.36484,18740883,31167,0,0
54504781853940176127570,531,1,1602237048.0,109.38992,24.26393,18745223,30997,0,0
54504781881332403799634,901,20,1602227163.0,109.39497,24.3068,18743465,31414,0,0
54504781967205979915858,8001,1,1602199577.0,109.59807,24.40633,18739827,29708,0,0
54504781993734919161426,991,2,1602199343.0,109.30527,24.26146,18740462,30185,0,0
54504781993734919161426,991,25,,109.38921,24.3096,18740462,30185,1,0
54504781993734919161426,991,25,1602237404.0,109.38921,24.3096,18744768,30208,0,0
54504781993734919161426,991,37,1602239476.0,109.333,24.26196,18744768,30208,1,1
54504781993734919161426,101,31,1602241020.0,109.333,24.26196,18744771,27590,0,0
54504782055729550853714,8002,4,1602239012.0,109.42699,24.35857,18744844,17236,0,0
54504782055729550853714,8002,23,1602241045.0,109.40709,24.31857,18744844,17236,1,1
54504782055729550853714,121,23,1602241045.0,109.40709,24.31857,18745115,31846,0,0
54504782055729550853714,121,26,,109.42022,24.31036,18745115,31846,1,1
54504782055729550853714,121,16,1602244774.0,109.42022,24.31036,18745707,31839,0,0
54504782057405661840978,251,9,1602231257.0,109.39018,24.28696,18744242,27443,0,0
54504782148335488206418,651,29,1602232919.0,109.38553,24.30824,18744269,30504,0,0
54504782148443936130642,691,27,1602236608.0,109.41294,24.31361,18744272,28921,0,0
54504782148443936130642,691,31,1602237188.0,109.42024,24.29832,18744272,28921,1,1
54504782148443936130642,301,12,1602239968.0,109.42024,24.29832,18745047,25787,0,0
54504782156884620609106,91,11,1602222095.0,109.42291000000002,24.29553,18743189,27240,0,0
54504782156884620609106,91,24,1602224240.0,109.42108,24.29718,18743189,27240,1,0
54504782156884620609106,301,25,1602241063.0,109.42108,24.29718,18745046,25800,0,0
54504782156884620609106,301,37,,109.44377,24.32023,18745046,25800,1,0
54504782156884620609106,301,1,1602248756.0,109.44377,24.32023,18745083,25776,0,0
54504782159751511279186,7021,5,1602226668.0,109.32122,24.25997000000001,18743773,27945,0,0
54504782159751511279186,7021,6,1602226744.5,109.32453999999998,24.26022,18743773,27945,1,0
54504782159751511279186,711,6,1602232943.0,109.32453999999998,24.26022,18744697,28075,0,0
54504782163841393886802,811,36,1602211884.0,109.37021,24.27385,18741632,28151,0,0
54504782163841393886802,811,45,1602213304.06,109.39952,24.30143,18741632,28151,1,1
54504782163841393886802,111,18,1602213418.0,109.39952,24.30143,18742034,28790,0,0
54504782163841393886802,111,23,1602214288.3,109.38207,24.31744,18742034,28790,1,0
54504782163841393886802,271,10,1602223478.0,109.38207,24.31744,18743242,24882,0,0
54504782437583281981010,361,3,1602204292.0,109.436,24.31802,18741221,27415,0,0
54504782502135566698066,641,28,1602238102.0,109.44109,24.33227,18744509,28041,0,0
54504782505970972493394,381,28,1602211622.0,109.39805,24.35291,18741822,24755,0,0
54504782511786358212178,51,1,1602199586.0,109.39967,24.39115,18740043,31127,0,0
54504782511786358212178,51,14,1602202289.01,109.40456,24.32398,18740043,31127,1,0
54504782511786358212178,31,40,1602237277.0,109.40456,24.32398,18745245,26573,0,0
54504782511786358212178,181,40,1602240877.0,109.39345,24.377,18744961,28466,0,0
54504782527918255375954,761,16,1602211819.0,109.42653,24.34436,18741877,31723,0,0
54504782530572545164882,621,34,1602218085.0,109.40091,24.30181,18742441,25891,0,0
54504782531848150451794,991,23,1602216282.0,109.40528,24.3055,18742170,30206,0,0
54504782531848150451794,991,24,,109.40537,24.30612,18742170,30206,1,1
54504782531848150451794,991,23,1602216299.0,109.40537,24.30612,18742170,30206,0,0
54504782544323956704850,8005,22,1602211337.0,109.42777,24.35451,18741840,24307,0,0
54504782551206641796690,8008,4,1602234150.0,109.43124,24.37123,18744714,31652,0,0
54504782551206641796690,8002,21,1602252524.0,109.40539,24.30593,18746256,17255,0,0
54504782563998128146002,361,11,1602225564.0,109.41065,24.32915,18743139,27423,0,0
54504782563998128146002,361,15,1602226527.81,109.40555,24.30672,18743139,27423,1,0
54504782563998128146002,191,26,1602233883.0,109.40555,24.30672,18744352,31222,0,0
54504782606640710944338,111,9,1602198905.0,109.40053,24.3373,18740207,28781,0,0
54504782606640710944338,111,21,1602200886.0,109.37044,24.30731,18740207,28781,1,1
54504782606640710944338,991,27,1602201097.0,109.37044,24.30731,18740459,30210,0,0
54504782606640710944338,991,36,1602202190.1,109.33804,24.26366,18740459,30210,1,0
54504782606640710944338,101,10,1602236384.0,109.33804,24.26366,18744886,27569,0,0
54504782606640710944338,101,13,,109.36948,24.30781,18744886,27569,1,1
54504782606640710944338,271,12,1602237732.0,109.36948,24.30781,18744835,24884,0,0
54504782617244985198162,8005,13,1602200195.0,109.43599,24.31647,18739859,24298,0,0
54504782618299399669330,161,8,1602204426.0,109.41528,24.28944,18741179,30901,0,0
54504782618299399669330,161,25,1602206962.9,109.40251,24.30024,18741179,30901,1,0
54504782618299399669330,161,25,1602238273.0,109.40251,24.30024,18744753,30918,0,0
54504782631928404641362,711,12,1602223148.0,109.36603999999998,24.26001,18743302,28081,0,0
54504782632620968117842,191,13,1602214548.0,109.40518,24.30642000000001,18742313,31209,0,0
54504782639598142490194,311,20,1602205581.0,109.40927,24.3348,18741175,29400,0,0
54504782639598142490194,311,28,1602206818.3,109.43326,24.35139,18741175,29400,1,1
54504782639598142490194,311,3,1602210937.0,109.43326,24.35139,18741698,29383,0,0
54504782661203975472722,101,7,1602218352.0,109.32856,24.25648,18742734,27566,0,0
54504782661203975472722,101,22,1602221313.6,109.40723,24.31898,18742734,27566,1,1
54504782661203975472722,181,23,1602222039.0,109.40723,24.31898,18743085,28449,0,0
54504782695638875768402,761,24,1602242420.0,109.42712,24.34136,18745365,31731,0,0
54504782696065151272530,711,16,1602201437.0,109.37825,24.26881,18740328,28085,0,0
54504782698513282631250,101,20,1602255550.0,109.40856,24.3225,18745969,27579,0,0
54504782714766512621138,641,26,1602219198.0,109.44088,24.32624,18742761,28039,0,0
54504782716672404358738,8090,47,1602194795.0,109.48643,24.32542,18740364,29885,0,0
54504782719721831138898,621,17,1602203205.0,109.43237,24.30489,18740288,25874,0,0
54504782727832876877394,241,26,1602211214.0,109.40878,24.34745,18741659,30469,0,0
54504782727832876877394,241,29,1602211469.7,109.41225,24.35933,18741659,30469,1,1
54504782727832876877394,1001,4,1602214332.0,109.41225,24.35933,18742427,31431,0,0
54504782734125003966034,61,2,1602201418.0,109.43575,24.30521,18740715,11100,0,0
54504782740068164961874,311,20,1602205577.0,109.40927,24.3348,18741175,29400,0,0
54504782751975961790034,11,9,1602200007.0,109.39343,24.36687,18740074,31096,0,0
54504782791485365945938,991,9,1602201157.0,109.33405,24.26294,18740463,30192,0,0
54504782791485365945938,991,21,1602203183.8,109.39083,24.30842,18740463,30192,1,1
54504782791485365945938,8002,19,1602203429.0,109.39083,24.30842,18739840,17253,0,0
54504782791485365945938,621,22,1602221230.0,109.43962,24.3259,18743005,25879,0,0
54504782791485365945938,101,20,1602237442.0,109.40832,24.32258,18744733,27579,0,0
54504782794529424016978,251,14,1602227664.0,109.40524,24.30561,18744006,27448,0,0
54504782794529424016978,251,18,1602228505.6,109.40552,24.32237000000001,18744006,27448,1,0
54504782794529424016978,271,20,1602234130.0,109.40552,24.32237000000001,18743277,24892,0,0
54504782794529424016978,271,27,1602235171.4,109.38125,24.33835,18743277,24892,1,0
54504782794529424016978,111,7,1602241854.0,109.38125,24.33835,18745569,28779,0,0
54504782807430432032338,61,15,1602224752.0,109.42985,24.33791,18742548,11113,0,0
54504782820693291042386,101,32,1602248787.0,109.33015,24.2583,18745801,27591,0,0
54504782824760625071698,151,22,1602214065.0,109.51737,24.43511,18740985,31766,0,0
54504782824760625071698,151,40,1602216344.0,109.39949,24.3911,18740985,31766,1,1
54504782824760625071698,551,1,1602217232.0,109.39949,24.3911,18742603,30362,0,0
54504782824760625071698,551,32,1602217318.0,109.39995,24.39122,18742603,30362,1,1
54504782824760625071698,551,1,1602217318.0,109.39995,24.39122,18742603,30362,0,0
54504782892481521911378,401,48,1602231332.0,109.32468,24.2589,18743414,30275,0,0
54504782938234734773842,821,23,1602201105.0,109.40476,24.3342,18740390,30004,0,0
54504782938234734773842,821,25,,109.42304,24.33943,18740390,30004,1,0
54504782938234734773842,261,15,1602206575.0,109.42304,24.33943,18741472,12333,0,0
54504782938234734773842,261,26,1602208295.3,109.40446,24.3304,18741472,12333,1,0
54504782938234734773842,261,26,1602233249.0,109.40446,24.3304,18744336,12344,0,0
54504782938234734773842,261,29,1602233718.9,109.42468,24.33788,18744336,12344,1,1
54504782938234734773842,361,8,1602237823.0,109.42468,24.33788,18745192,27420,0,0
54504782938234734773842,361,13,,109.40737,24.31933,18745192,27420,1,1
54504782938234734773842,901,24,1602240489.0,109.40737,24.31933,18744998,31418,0,0
54504782974279174063698,921,16,1602237163.0,109.38915,24.30967,18744817,29127,0,0
54504783014603548264018,8006,27,1602204746.0,109.43336,24.29263,18739868,30798,0,0
54504783014603548264018,8006,26,1602226680.0,109.4343,24.29382,18743324,30797,0,0
54504783014603548264018,8006,34,,109.42256,24.27924,18743324,30797,1,0
54504783014603548264018,8006,1,1602232258.0,109.42256,24.27924,18744573,30772,0,0
54504783066688616662610,301,18,1602205877.0,109.40716,24.32273,18741125,25793,0,0
54504783066688616662610,301,26,1602206934.9,109.42259,24.29573,18741125,25793,1,0
54504783066688616662610,301,11,1602216361.0,109.42259,24.29573,18742593,25786,0,0
54504783317201174136402,581,6,1602198007.0,109.38054,24.27813,18740296,31272,0,0
54504783588225421672565,8007,1,1602206454.0,109.44512,24.32166,18739873,23096,0,0
54504783588225421672565,8007,15,1602208614.1,109.53159,24.40958,18739873,23096,1,0
54504783588225421672565,8007,16,1602234781.0,109.53159,24.40958,18742182,23112,0,0
54504783726702683488373,341,18,1602202914.0,109.4399,24.32616,18740120,25546,0,0
54504783757831532707957,991,6,1602226460.0,109.32462,24.26019,18743990,30189,0,0
54504783757831532707957,41,5,1602236154.0,109.43455,24.27946,18744965,26412,0,0
54504783757831532707957,41,14,1602237402.31,109.40577,24.3076,18744965,26412,1,1
54504783757831532707957,101,23,1602240720.0,109.40577,24.3076,18744886,27582,0,0
54504783860700294414453,51,12,1602229922.0,109.41056,24.33005,18744126,31138,0,0
54504783865630916870261,101,7,1602199192.0,109.32836,24.25674,18740592,27566,0,0
54504784015410385125493,1021,1,1602201672.0,109.40085,24.36374,18740471,29912,0,0
54504784021588695580789,51,12,1602233597.0,109.4107,24.32848,18744411,31138,0,0
54504784023182128447605,541,2,1602233523.0,109.44919,24.32152,18744670,31551,0,0
54504784025832123269237,311,6,1602200970.0,109.43453,24.34034,18740848,29386,0,0
54504784025832123269237,311,18,1602202851.72,109.40622,24.32777,18740848,29386,1,0
54504784025832123269237,261,19,1602233136.0,109.40622,24.32777,18744479,12337,0,0
54504784025832123269237,261,29,1602234971.2,109.42325,24.33801,18744479,12337,1,1
54504784025832123269237,311,21,1602235208.0,109.42325,24.33801,18743628,29401,0,0
54504784028996440424565,1001,1,1602204148.0,109.4004,24.36432000000001,18741355,31428,0,0
54504784028996440424565,1001,6,1602204670.8,109.41086,24.35431,18741355,31428,1,0
54504784028996440424565,241,28,1602216464.0,109.41086,24.35431,18742166,30471,0,0
54504784030269898227829,411,32,1602244469.0,109.36968,24.27366,18745673,28227,0,0
54504784030269898227829,411,37,1602245100.3,109.38927,24.29362,18745673,28227,1,1
54504784030269898227829,811,9,1602247477.0,109.38927,24.29362,18745766,28124,0,0
54504784031432760623221,821,22,1602227646.0,109.40451000000002,24.33085,18743366,30003,0,0
54504784033900219465845,191,5,1602219467.0,109.40682,24.34719,18743016,31201,0,0
54504784035145759850613,51,7,1602204999.0,109.40602,24.35336,18741344,31133,0,0
54504784035145759850613,51,11,1602205423.89,109.40957,24.33357,18741344,31133,1,0
54504784035145759850613,241,23,1602238217.0,109.40957,24.33357,18744778,30466,0,0
54504784037791459704949,8002,4,1602249935.0,109.42697,24.35846,18746256,17236,0,0
54504784037791459704949,8002,12,1602250879.1,109.40712,24.32274,18746256,17236,1,1
54504784037791459704949,251,17,1602251141.0,109.40712,24.32274,18746210,27451,0,0
54504784039741374857333,901,6,1602230325.0,109.43994,24.32621,18744292,31400,0,0
54504784039766070919285,361,1,1602246125.0,109.4364,24.30791,18746070,27413,0,0
54504784039766070919285,361,14,1602248160.45,109.4063,24.31575,18746070,27413,1,1
54504784039766070919285,361,14,1602250890.0,109.4063,24.31575,18746084,27426,0,0
54504784060698667778165,781,22,1602232816.0,109.42217,24.32906,18743618,31255,0,0
54504784084283406942325,391,9,1602197620.0,109.39548,24.35815,18740058,31169,0,0
54504784084283406942325,391,18,1602198624.59,109.41285,24.32227,18740058,31169,1,0
54504784084283406942325,261,20,1602233468.0,109.41285,24.32227,18744479,12338,0,0
54504784085029657510005,11,25,1602217024.0,109.40477,24.3352,18742365,31112,0,0
54504784096806457835637,181,15,1602207439.0,109.39949,24.34386,18741527,28441,0,0
54504784096806457835637,181,25,1602208564.8,109.40192,24.32344,18741527,28441,1,0
54504784096806457835637,181,25,1602224005.0,109.40192,24.32344,18743336,28451,0,0
54504784096806457835637,571,12,1602228220.0,109.40841,24.346999999999998,18741713,31625,0,0
54504784097830807535733,811,11,1602241254.0,109.38081,24.28746,18745572,28126,0,0
54504784106168412799093,691,26,1602241786.0,109.40992,24.31827,18745150,28920,0,0
54504784134862015561845,31,4,1602201386.0,109.40539,24.34358,18739948,26537,0,0
54504784135399960215669,241,26,1602228314.0,109.40877,24.34629,18743485,30469,0,0
54504784138204573859957,641,47,1602207789.0,109.38425,24.29041,18740261,28060,0,0
54504784139923634585717,271,23,1602201593.0,109.39938,24.3296,18740190,24895,0,0
54504784139923634585717,131,18,1602236791.0,109.26672,24.36669,18744597,29054,0,0
54504784147160654413941,1001,1,1602211672.0,109.40152,24.36409,18742206,31428,0,0
54504784155468194906229,21,6,1602253676.0,109.40569,24.30685,18745812,30431,0,0
54504784163208799715445,191,3,1602208312.0,109.40605,24.3539,18741780,31199,0,0
54504784163208799715445,191,10,1602209090.2,109.4055,24.32307,18741780,31199,1,1
54504784163208799715445,181,24,1602209632.0,109.4055,24.32307,18741684,28450,0,0
54504784183267370729589,8090,6,1602209917.0,109.48397,24.31313,18741845,29844,0,0
54504784199528116912245,111,11,1602203343.0,109.40034,24.33202,18740199,28783,0,0
54504784201265431183477,381,14,1602229896.0,109.40624,24.31625,18744266,24741,0,0
54504784209314199896181,141,8,1602228971.0,109.37199,24.30644,18743736,30582,0,0
54504784229175202414709,41,17,1602225445.0,109.41266,24.31446,18743502,26424,0,0
54504784229175202414709,41,29,1602227192.61,109.43376,24.27985,18743502,26424,1,1
54504784229175202414709,41,5,1602230612.0,109.43376,24.27985,18744359,26412,0,0
54504784273644220055669,181,24,1602254929.0,109.4076,24.32263,18745939,28450,0,0
54504784279016150401141,11,4,1602224033.0,109.40458,24.38346,18743525,31091,0,0
54504784279016150401141,11,30,1602227159.0,109.40028,24.36441,18743525,31091,1,0
54504784279016150401141,11,30,1602255950.0,109.40028,24.36441,18745898,31117,0,0
54504784283110327976053,361,7,1602205355.0,109.43068999999998,24.33801,18741315,27419,0,0
54504784283110327976053,361,12,1602206341.61,109.40849,24.32085,18741315,27419,1,0
54504784283110327976053,61,10,1602238004.0,109.40849,24.32085,18745129,11108,0,0
54504784285074201772149,811,15,1602219305.0,109.37239,24.27542,18742818,28130,0,0
54504784325075379683445,921,10,1602205973.0,109.40628,24.32787,18741288,29121,0,0
54504784348815811412085,271,5,1602196165.0,109.36125,24.31867,18740181,24877,0,0
54504784348815811412085,271,28,,109.37813,24.33849,18740181,24877,1,0
54504784348815811412085,271,28,1602253594.0,109.37813,24.33849,18746198,24900,0,0
54504784350338377318517,641,9,1602198782.0,109.39019,24.28696,18740259,28022,0,0
54504784350338377318517,251,17,1602239481.0,109.40793,24.32276,18745131,27451,0,0
54504784360672068632693,191,7,1602197897.0,109.4094,24.3396,18739979,31203,0,0
54504784360672068632693,191,25,1602199160.0,109.40485,24.30098,18739979,31203,1,1
54504784360672068632693,161,26,1602199160.0,109.40485,24.30098,18740153,30919,0,0
54504784360672068632693,161,35,1602200453.3,109.43392,24.27382,18740153,30919,1,0
54504784360672068632693,91,3,1602227387.0,109.43392,24.27382,18743996,27232,0,0
54504784360672068632693,91,16,,109.40575,24.30704,18743996,27232,1,1
54504784360672068632693,191,26,1602228908.0,109.40575,24.30704,18743537,31222,0,0
54504784375351193108597,921,7,1602195017.0,109.39049,24.33814,18740429,29118,0,0
54504784386919687520373,331,9,1602213090.0,109.37769,24.29238,18742219,29576,0,0
54504784406351193309301,8009,48,1602199614.0,109.43982,24.30574,18739896,31522,0,0
54504784406351193309301,8009,63,,109.52611,24.37379,18739896,31522,1,0
54504784406351193309301,8009,14,1602238031.0,109.52611,24.37379,18744483,31488,0,0
54504784412774316900469,8009,45,1602197658.0,109.42185,24.30613,18739893,31519,0,0
54504784467449250578549,691,25,1602242631.0,109.40468,24.31963,18745320,28919,0,0
54504784467942098075765,351,22,1602235680.0,109.37488,24.33836,18744146,30415,0,0
54504784467942098075765,351,25,,109.42661,24.33785,18744146,30415,1,0
54504784467942098075765,351,8,1602244165.0,109.42661,24.33785,18745907,30401,0,0
54504784512314478952565,771,1,1602198110.0,109.3886,24.35682000000001,18740360,30858,0,0
54504784574104025956469,101,24,1602203314.0,109.40293,24.30239,18740591,27583,0,0
54504784670480944595061,381,4,1602224683.0,109.39829,24.35065,18743505,24731,0,0
54504784670480944595061,381,17,1602226596.0,109.40781,24.31893,18743505,24731,1,0
54504784670480944595061,381,17,1602234723.0,109.40781,24.31893,18744634,24744,0,0
54504784679569095393397,731,10,1602236683.0,109.36115,24.32797,18744553,27805,0,0
54504784679569095393397,731,17,1602237663.6,109.36441,24.30977,18744553,27805,1,1
54504784679569095393397,991,28,1602237902.0,109.36441,24.30977,18744694,30211,0,0
54504784789616894935157,101,20,1602198244.0,109.40783,24.3227,18740574,27579,0,0
54504784833127061127285,91,30,1602243701.0,109.43408,24.29109,18745483,27259,0,0
54504784836983941759093,101,7,1602196928.0,109.32859,24.25656,18740576,27566,0,0
54504784836983941759093,101,16,1602198614.9,109.40465,24.30115,18740576,27566,1,1
54504784836983941759093,161,26,1602198989.0,109.40465,24.30115,18740152,30919,0,0
54504784836983941759093,161,36,1602200545.45,109.43159,24.26684,18740152,30919,1,1
54504784836983941759093,3401,2,1602201073.0,109.43159,24.26684,18740470,30807,0,0
54504784840165438783605,141,7,1602203638.0,109.36956,24.30809,18741093,30581,0,0
54504784840165438783605,141,12,1602204836.0,109.40635,24.31572,18741093,30581,1,0
54504784840165438783605,381,14,1602210363.0,109.40635,24.31572,18741898,24741,0,0
54504784840165438783605,381,16,1602210721.4,109.40182,24.30626,18741898,24741,1,1
54504784840165438783605,991,22,1602213963.0,109.40182,24.30626,18742002,30205,0,0
54504784840165438783605,991,23,1602214051.2,109.40489,24.30821,18742002,30205,1,1
54504784840165438783605,51,16,1602218166.0,109.40489,24.30821,18742696,31142,0,0
54504784840165438783605,51,19,1602218646.99,109.38474,24.3084,18742696,31142,1,1
54504784840165438783605,991,26,1602218857.0,109.38474,24.3084,18742476,30209,0,0
54504784853902891679861,281,4,1602231527.0,109.38068,24.27412,18743850,28248,0,0
54504784853902891679861,281,14,1602233119.0,109.40628999999998,24.3156,18743850,28248,1,1
54504784853902891679861,281,14,1602234439.0,109.40628999999998,24.3156,18743855,28258,0,0
54504784857343160483957,321,36,1602199675.0,109.39,24.2638,18740887,26236,0,0
54504784883753988128885,101,13,1602200436.0,109.37062,24.30708,18740592,27572,0,0
54504784891839264063605,821,16,1602232741.0,109.40638,24.33541,18744231,29997,0,0
54504784891839264063605,821,20,1602233543.81,109.40685,24.32283,18744231,29997,1,0
54504784891839264063605,261,23,1602248553.0,109.40685,24.32283,18745562,12341,0,0
54504784892502836510837,361,9,1602200294.0,109.40954,24.33591,18740092,27421,0,0
54504784892502836510837,361,15,1602201368.0,109.40541,24.30635,18740092,27421,1,0
54504784892502836510837,191,26,1602237494.0,109.40541,24.30635,18744699,31222,0,0
54504784915081479585909,421,23,1602211339.0,109.37966000000002,24.30028,18741600,30953,0,0
54504784933340459303029,271,35,1602205255.0,109.36279,24.31841,18740193,24907,0,0
54504784933340459303029,131,23,1602235313.0,109.26585,24.36634,18744315,29059,0,0
54504784936030182572149,8007,2,1602217406.0,109.44519,24.32632000000001,18741757,23098,0,0
54504784936030182572149,8007,17,1602219661.6,109.52986,24.40747,18741757,23098,1,0
54504784936030182572149,8007,17,1602232919.0,109.52986,24.40747,18742181,23113,0,0
54504784975936871202933,351,25,1602216267.0,109.42525,24.3378,18740859,30418,0,0
54504784975936871202933,351,30,1602217111.05,109.43611,24.31791,18740859,30418,1,0
54504784975936871202933,361,3,1602225894.0,109.43611,24.31791,18743824,27415,0,0
54504785047783084130421,301,6,1602203147.0,109.43428,24.29402,18740748,25781,0,0
54504785047783084130421,301,17,,109.40887,24.31978,18740748,25781,1,0
54504785047783084130421,301,17,1602238385.0,109.40887,24.31978,18744924,25792,0,0
54504785109990316703861,41,3,1602197224.0,109.43959,24.27003,18740128,26410,0,0
54504785110839646486645,8003,3,1602194548.0,109.48625,24.32289,18739846,19202,0,0
54504785115987164790901,651,36,1602203190.0,109.40734,24.30117000000001,18740304,30511,0,0
54504785115987164790901,651,46,1602204092.8,109.43115,24.29607,18740304,30511,1,1
54504785115987164790901,481,30,1602205501.0,109.43115,24.29607,18740308,30176,0,0
54504785115987164790901,91,24,1602221578.0,109.41958,24.2988,18742906,27253,0,0
54504785115987164790901,91,27,1602221841.1,109.4263,24.29091,18742906,27253,1,0
54504785115987164790901,651,13,1602231352.0,109.4263,24.29091,18744269,30488,0,0
54504785132254353424501,921,8,1602222327.0,109.40437,24.33463,18743091,29119,0,0
54504785132254353424501,921,13,1602223029.16,109.40635,24.31478,18743091,29119,1,0
54504785132254353424501,21,7,1602252792.0,109.40635,24.31478,18745806,30432,0,0
54504785151955368411253,91,19,1602256254.0,109.40644,24.31783,18746186,27248,0,0
54504785275261731995765,611,7,1602198936.0,109.41077,24.35592,18740255,27671,0,0
54504785303187609354357,8090,11,1602235050.0,109.45517,24.31372,18744774,29849,0,0
54504785397344029900917,301,11,1602222805.0,109.42334,24.29525,18743309,25786,0,0
54504785397344029900917,301,18,1602223659.7,109.40786,24.32264,18743309,25786,1,0
54504785397344029900917,301,18,1602231787.0,109.40786,24.32264,18744309,25793,0,0
54504785494496190136437,8009,18,1602238665.0,109.4903,24.32997,18744483,31492,0,0
54504785507322036224117,781,15,1602231501.0,109.42212,24.32775,18743482,31248,0,0
54504785507322036224117,101,22,1602242247.0,109.40642,24.31826,18745208,27581,0,0
