user_id,driver_no,vehicle_no,on_site_time,lng,lat
54504760371389934864159,7612.0,1969,1602197514.0,109.39408999999999,24.3653
54504760371389934864159,8091.0,1971,1602239354.0,109.41248,24.31854
54504760382478466680607,8342.0,1604,1602224497.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224500.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224507.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224512.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224516.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224523.0,109.43297,24.36185
54504760382478466680607,8342.0,1604,1602224532.0,109.43297,24.36185
54504760391314288150303,7917.0,2391,1602237239.0,109.4073,24.32272
54504760439633743972127,2652.0,2285,1602201784.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201791.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201796.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201800.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201804.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201809.0,109.38991000000001,24.26375
54504760439633743972127,2652.0,2285,1602201812.0,109.38989,24.26376
54504760439633743972127,2652.0,2285,1602201821.0,109.38989,24.26376
54504760443281244948255,7837.0,1838,1602208859.0,109.33198999999999,24.260170000000002
54504760444615906035487,5011.0,2435,1602230225.0,109.39578999999999,24.30632
54504760444615906035487,5011.0,2435,1602230231.0,109.39578999999999,24.30632
54504760444615906035487,5011.0,2435,1602230238.0,109.39578999999999,24.30632
54504760444615906035487,5011.0,2435,1602230244.0,109.39578999999999,24.30632
54504760446050425112351,7039.0,2365,1602223606.0,109.40443,24.32134
54504760462212387047199,1409.0,1624,1602223587.0,109.42886000000001,24.35537
54504760469514905192223,6296.0,1623,1602200241.0,109.43461,24.29449
54504760469514905192223,7904.0,1630,1602238608.0,109.42687,24.34834
54504760471994175063839,8129.0,2011,1602217573.0,109.38484,24.308529999999998
54504760485458897536799,7798.0,2212,1602223213.0,109.44498999999999,24.32139
54504760485458897536799,7798.0,2212,1602223218.0,109.44498999999999,24.32139
54504760485458897536799,7798.0,2212,1602223223.0,109.44498999999999,24.32139
54504760485458897536799,7798.0,2212,1602223227.0,109.44498999999999,24.32139
54504760485458897536799,7798.0,2212,1602223231.0,109.44498999999999,24.32139
54504760485458897536799,7798.0,2212,1602223235.0,109.44498999999999,24.32139
54504760490173697885983,6490.0,1686,1602200092.0,109.50548,24.364420000000003
54504760525200229926687,6989.0,2237,1602239033.0,109.40451999999999,24.31749
54504760525200229926687,6989.0,2237,1602239158.0,109.40451999999999,24.31749
54504760527737481856799,6856.0,2462,1602242737.0,109.38988,24.26384
54504760527737481856799,6856.0,2462,1602242744.0,109.38988,24.26384
54504760527737481856799,6856.0,2462,1602242753.0,109.38988,24.26384
54504760528724250593055,777.0,1302,1602200921.0,109.43651000000001,24.30787
54504760528724250593055,777.0,1302,1602200925.0,109.43651000000001,24.30787
54504760528724250593055,777.0,1302,1602200928.0,109.43651000000001,24.30787
54504760530199571859231,8496.0,1929,1602199166.0,109.40661000000001,24.36101
54504760530199571859231,7643.0,1929,1602236963.0,109.40808,24.32268
54504760533544277640991,7924.0,2096,1602235583.0,109.44705,24.26923
54504760534621240690463,2649.0,2210,1602218154.0,109.38441999999999,24.290570000000002
54504760534621240690463,2408.0,2390,1602220652.0,109.36021000000001,24.26013
54504760534621240690463,8241.0,2356,1602223525.0,109.3768,24.280379999999997
54504760539091227903775,8088.0,2082,1602201188.0,109.39838,24.350820000000002
54504760539091227903775,7115.0,1865,1602250078.0,109.3645,24.32828
54504760539091227903775,5584.0,1926,1602251142.0,109.40087,24.339389999999998
54504760540900482877215,230.0,2036,1602203848.0,109.43015,24.3378
54504760540900482877215,6458.0,2038,1602208839.0,109.44001999999999,24.3262
54504760540900482877215,8846.0,1975,1602213160.0,109.43061000000002,24.337970000000002
54504760540900482877215,5920.0,2156,1602229965.0,109.43139,24.33496
54504760542503579420447,6197.0,2351,1602244836.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244840.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244843.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244852.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244856.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244863.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244866.0,109.30193999999999,24.25906
54504760542503579420447,6197.0,2351,1602244874.0,109.30193999999999,24.25906
54504760548777452898079,5769.0,1880,1602249324.0,109.39925,24.32939
54504760550989361055519,8212.0,2126,1602210397.0,109.43293,24.36178
54504760550989361055519,7004.0,2124,1602210413.0,109.43286,24.36188
54504760557438254450463,6478.0,2286,1602200349.0,109.41616,24.30575
54504760648077096781599,6493.0,2335,1602206054.0,109.30148999999999,24.25916
54504760648077096781599,6493.0,2335,1602206061.0,109.30148999999999,24.25916
54504760709977239193375,767.0,1429,1602209261.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209265.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209276.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209280.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209284.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209288.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209293.0,109.37908999999999,24.3215
54504760709977239193375,767.0,1429,1602209299.0,109.37908999999999,24.3215
54504760750610851039007,6130.0,2265,1602198667.0,109.39008999999999,24.27656
54504760755029298644767,7458.0,8812,1602236754.0,109.42933000000001,24.32509
54504760765305007900447,8448.0,1590,1602218729.0,109.59756000000002,24.408170000000002
54504760765305007900447,8448.0,1590,1602218735.0,109.59756000000002,24.408170000000002
54504760765305007900447,8448.0,1590,1602218741.0,109.59756999999999,24.408170000000002
54504760814964493518623,2424.0,2108,1602200273.0,109.42702,24.352120000000003
54504760820157108979487,8431.0,2105,1602207158.0,109.43316000000002,24.36175
54504760820157108979487,8431.0,2105,1602207162.0,109.43316000000002,24.36175
54504760820157108979487,8431.0,2105,1602207166.0,109.43316000000002,24.36175
54504760833929995355935,7800.0,2469,1602201635.0,109.42121000000002,24.329320000000003
54504760833929995355935,8101.0,2113,1602222110.0,109.42703999999999,24.32767
54504760851801354274591,7840.0,1376,1602220489.0,109.42168999999998,24.27882
54504760855661456131871,6392.0,2112,1602215872.0,109.42693,24.36025
54504760855661456131871,8101.0,2113,1602226025.0,109.42724,24.337529999999997
54504760855661456131871,6165.0,1629,1602233763.0,109.42695,24.35827
54504760900508430894879,8515.0,1331,1602234581.0,109.40505,24.30525
54504760910935537747743,6151.0,2026,1602199568.0,109.42318999999999,24.334310000000002
54504760910935537747743,1424.0,2052,1602232198.0,109.50702,24.36488
54504760910935537747743,7910.0,1932,1602233514.0,109.43993,24.326220000000003
54504760913246230152991,8432.0,2188,1602194170.0,109.43287,24.361729999999998
54504760913246230152991,8432.0,2188,1602194175.0,109.43286,24.361720000000002
54504760913246230152991,8432.0,2188,1602194184.0,109.43286,24.361720000000002
54504760914706519033631,6784.0,1671,1602226623.0,109.42706000000001,24.340870000000002
54504760917994316498719,7141.0,2214,1602218443.0,109.39618999999999,24.30726
54504760917994316498719,5968.0,2225,1602219902.0,109.40576000000001,24.30706
54504760917994316498719,2416.0,1780,1602223988.0,109.40657,24.318479999999997
54504760918739493390111,8540.0,2339,1602200282.0,109.32123,24.259970000000003
54504760920542305847071,7115.0,1865,1602245683.0,109.39988000000001,24.32515
54504760920542305847071,7115.0,1865,1602245689.0,109.39988000000001,24.32515
54504760926039863985951,7646.0,2113,1602245533.0,109.42723000000001,24.33137
54504760926039863985951,2667.0,1632,1602252255.0,109.42695,24.35323
54504760934555710392095,8326.0,2255,1602199361.0,109.40853999999999,24.29553
54504760946373312907039,8387.0,2323,1602234595.0,109.32446000000002,24.25871
54504760958718122657567,7243.0,1320,1602231634.0,109.4064,24.314020000000003
54504760989967230961439,5222.0,1775,1602203532.0,109.38003,24.33831
54504760990128292235039,8176.0,1306,1602225586.0,109.4074,24.34686
54504760993427900860191,7907.0,2402,1602238210.0,109.4125,24.31583
54504760997372828321567,8466.0,1773,1602198860.0,109.41026000000001,24.33147
54504760997372828321567,5592.0,2358,1602199316.0,109.40442,24.32125
54504760997372828321567,6390.0,2374,1602235278.0,109.37312,24.26595
54504760997372828321567,6991.0,2009,1602238753.0,109.40883000000001,24.319589999999998
54504760998472339949343,8493.0,1762,1602238762.0,109.40638999999999,24.31585
54504761004448786941727,8006.0,1619,1602199577.0,109.44873999999999,24.32335
54504761013653975598879,7639.0,1720,1602226869.0,109.32218,24.26008
54504761014934949594911,8025.0,8813,1602225951.0,109.43999,24.32621
54504761014934949594911,8120.0,2333,1602227383.0,109.40709,24.322789999999998
54504761014934949594911,6272.0,2334,1602235647.0,109.32449,24.25879
54504761015141108025119,8222.0,2123,1602204441.0,109.40953,24.33645
54504761029363892225823,8204.0,1797,1602202596.0,109.39993,24.365070000000003
54504761029363892225823,8204.0,1797,1602202609.0,109.39993,24.365070000000003
54504761088821271986403,6252.0,1979,1602215766.0,109.4153,24.28933
54504761092257245823203,6140.0,2342,1602239338.0,109.33766000000001,24.26378
54504761141683729465571,7832.0,1841,1602222389.0,109.32834,24.255329999999997
54504761141683729465571,6272.0,2334,1602241749.0,109.37303999999999,24.30619
54504761174387757940963,6335.0,2470,1602236913.0,109.42496000000001,24.28461
54504761204878804517091,1009.0,2007,1602201915.0,109.40857,24.3862
54504761204878804517091,7674.0,1868,1602206737.0,109.38121000000001,24.3384
54504761204878804517091,8490.0,2269,1602207798.0,109.40444,24.32166
54504761206463647449315,8311.0,2223,1602215431.0,109.40561000000001,24.34731
54504761206463647449315,8512.0,8808,1602234721.0,109.40606000000001,24.315720000000002
54504761206463647449315,8512.0,8808,1602234736.0,109.40606000000001,24.315720000000002
54504761279646668947683,7411.0,1809,1602223294.0,109.39993,24.36521
54504761280373592162531,8527.0,1323,1602206463.0,109.3904,24.3381
54504761280373592162531,6219.0,1892,1602217677.0,109.40688,24.32256
54504761295520868073699,8530.0,2471,1602201265.0,109.40078999999999,24.33954
54504761295520868073699,5087.0,2438,1602243029.0,109.39976999999999,24.364639999999998
54504761358676214677731,7417.0,2325,1602238360.0,109.32038,24.26004
54504761471007863079139,7636.0,2234,1602227241.0,109.40815,24.34688
54504761471007863079139,6832.0,1928,1602237793.0,109.40132,24.36411
54504761475783866712291,1373.0,1826,1602199177.0,109.41733,24.30217
54504761498115549167843,8463.0,1331,1602201618.0,109.37913,24.3218
54504761498115549167843,8463.0,1331,1602201623.0,109.37913,24.3218
54504761498115549167843,8463.0,1331,1602201627.0,109.37913,24.3218
54504761498115549167843,8463.0,1331,1602201637.0,109.37913,24.3218
54504761498115549167843,8463.0,1331,1602201641.0,109.37913,24.3218
54504761498115549167843,8463.0,1331,1602201648.0,109.37903,24.321820000000002
54504761511750996590819,7064.0,1963,1602202789.0,109.3729,24.33529
54504761539247377219811,7406.0,2398,1602235396.0,109.41256000000001,24.3154
54504761544166188515555,7772.0,2181,1602245092.0,109.43972,24.32616
54504761567132452389091,5046.0,1832,1602211910.0,109.38292,24.322
54504761567132452389091,5046.0,1832,1602211921.0,109.38292,24.322
54504761601613523583203,7645.0,2449,1602198980.0,109.42963999999999,24.30265
54504761663491117416675,2386.0,2144,1602211666.0,109.41657,24.31815
54504761834919368327210,5716.0,1916,1602208740.0,109.45415,24.29799
54504761834919368327210,5716.0,1916,1602208745.0,109.45415,24.29799
54504761834919368327210,5716.0,1916,1602208750.0,109.45415,24.29799
54504761871266602811434,8576.0,2195,1602227263.0,109.41898,24.299960000000002
54504761871266602811434,8033.0,2160,1602254048.0,109.40516000000001,24.305239999999998
54504761880409514442794,5904.0,1378,1602198359.0,109.57784,24.42833
54504761880409514442794,5904.0,1378,1602198373.0,109.57784,24.42833
54504761880409514442794,5904.0,1378,1602198382.0,109.57784,24.42833
54504761880409514442794,5904.0,1378,1602198390.0,109.5778,24.42833
54504761880409514442794,5904.0,1378,1602198469.0,109.57785,24.42833
54504761917329053319210,8180.0,2178,1602200760.0,109.446,24.321939999999998
54504761917329053319210,7958.0,1304,1602238567.0,109.4094,24.334979999999998
54504761929174573121578,8269.0,2292,1602223072.0,109.38986000000001,24.2638
54504762051544633835562,7133.0,2017,1602196700.0,109.40061000000001,24.36515
54504762051544633835562,8331.0,2019,1602238467.0,109.43543999999999,24.33445
54504762130460362932266,8253.0,2318,1602204862.0,109.38673,24.3033
54504762147689624240170,6963.0,2277,1602209741.0,109.38989,24.26399
54504762147689624240170,6963.0,2277,1602209745.0,109.38989,24.26399
54504762148702162780202,6505.0,1709,1602234507.0,109.31048999999999,24.26097
54504762188817157324842,8603.0,2181,1602202464.0,109.42466999999999,24.329829999999998
54504762188817157324842,8483.0,8808,1602217507.0,109.4062,24.316270000000003
54504762197197712261162,8025.0,8813,1602233095.0,109.44015,24.326179999999997
54504762197197712261162,8025.0,8813,1602233104.0,109.44013000000001,24.32614
54504762198333731110954,8637.0,2014,1602206551.0,109.43143,24.363039999999998
54504762198333731110954,8491.0,2392,1602208286.0,109.43593,24.30862
54504762220328258633770,777.0,1302,1602201541.0,109.42868999999999,24.30534
54504762299469473513514,6355.0,2206,1602205240.0,109.41519,24.28952
54504762299469473513514,8129.0,2011,1602211616.0,109.39125,24.30834
54504762299469473513514,6256.0,1979,1602241280.0,109.40631,24.31606
54504762303368230076458,6124.0,1709,1602211849.0,109.36983000000001,24.260479999999998
54504762310231587815466,6392.0,2112,1602206591.0,109.4273,24.330679999999997
54504762310231587815466,2546.0,1630,1602213702.0,109.42696000000001,24.35256
54504762310231587815466,2546.0,1630,1602213706.0,109.42696000000001,24.35256
54504762351744594214954,8388.0,2331,1602205305.0,109.32444,24.25873
54504762351744594214954,6494.0,2328,1602211878.0,109.40646000000001,24.317439999999998
54504762408967517241386,8120.0,2333,1602205788.0,109.30125,24.25938
54504762408967517241386,5971.0,1934,1602215684.0,109.40743,24.32272
54504762408967517241386,7670.0,2329,1602230594.0,109.40881,24.31934
54504762496480697122858,6337.0,2200,1602201151.0,109.4158,24.2894
54504762496480697122858,8336.0,2259,1602201869.0,109.40518999999999,24.30057
54504762496480697122858,755.0,1890,1602202382.0,109.40562,24.306820000000002
54504762496480697122858,1047.0,2258,1602240561.0,109.40463999999999,24.301029999999997
54504762497483571986474,6099.0,1694,1602219724.0,109.40466,24.3299
54504762497483571986474,6099.0,1694,1602219730.0,109.40466,24.3299
54504762509577126150186,6602.0,1649,1602210349.0,109.4346,24.36157
54504762509577126150186,6602.0,1649,1602210390.0,109.4346,24.36157
54504762509577126150186,6602.0,1649,1602210398.0,109.4346,24.36157
54504762509577126150186,6602.0,1649,1602210405.0,109.43463999999999,24.36165
54504762509577126150186,6602.0,1649,1602210412.0,109.43463999999999,24.36165
54504762509577126150186,8560.0,2018,1602236502.0,109.43186000000001,24.36287
54504762599281813094442,7668.0,2434,1602213365.0,109.36785,24.27296
54504762599281813094442,2652.0,2285,1602239001.0,109.44025,24.32594
54504762599281813094442,8258.0,2446,1602242170.0,109.40295,24.30246
54504762787473321361450,8101.0,2113,1602200788.0,109.43293999999999,24.361829999999998
54504762787473321361450,5852.0,2122,1602200801.0,109.43297,24.36175
54504762845283581165610,6856.0,2462,1602209614.0,109.37748,24.292939999999998
54504762845283581165610,6805.0,2426,1602209835.0,109.3816,24.28819
54504762883968351600682,7477.0,8807,1602223882.0,109.40506,24.315260000000002
54504762893778056904746,6269.0,2333,1602231929.0,109.31877,24.26006
54504762893778056904746,6263.0,2317,1602240330.0,109.40723999999999,24.322770000000002
