line_no,station_no,actual_dis,Ave_travelTime,Ave_bus_stopTime,morningAve_travelTime,morningAve_bus_stopTime,noonAve_travelTime,noonAve_bus_stopTime,evenAve_travelTime,evenAve_bus_stopTime,otherAve_travelTime,otherAve_bus_stopTime
551,29,465,83.2939024204161,19.4963414610886,61.2128571442195,15.8014285564423,78.2999999523163,16.8666667143504,NaN,NaN,93.9991304148798,21.6530434774316
551,30,451,82.9558536599322,23.6978048813052,72.899999993188,19.9714285646166,66.1500000158946,21.2833333015442,NaN,NaN,90.7904347751452,26.3486956720767
551,31,466,117.291951249285,30.6251219249353,96.1585714476449,29.8985714231219,112.859999974569,22.8733333746592,NaN,NaN,128.891250044107,33.1462499499321
551,32,904,148.334146342626,10,162.928571428571,10,83,10,NaN,NaN,159.425000001987,10
561,1,0,0,10,0,10,NaN,NaN,NaN,NaN,0,10
561,2,79,105.30000001734,34.0272726362402,117,36.0999999046326,NaN,NaN,NaN,NaN,123.428571462631,37.3142856189183
561,3,1062,183.289091023532,53.8381818424572,187.110000133514,44.8899999856949,NaN,NaN,NaN,NaN,194.991428681782,63.3371428762163
561,4,456,103.909090865742,25.3727271990343,195.210000038147,24.6899999380112,NaN,NaN,NaN,NaN,74.764285666602,25.0071427822113
561,5,796,112.00090917674,28.9263636198911,78.5700000921885,17.8633333047231,NaN,NaN,NaN,NaN,126.630000074704,34.7199999888738
561,6,518,133.502727291801,29.6063635566018,73.9800000190735,18.2866665522257,NaN,NaN,NaN,NaN,167.265000025431,36.3016665776571
561,7,306,119.659090930765,24.1681818745353,81.5400000413259,10.0266667207082,NaN,NaN,NaN,NaN,143.505000034968,33.0783333778381
561,8,367,88.0690908648751,23.2854545116425,7.82999992370605,5.23666667938232,NaN,NaN,NaN,NaN,138.77999997139,37.8033332824707
561,9,394,110.413636424325,24.0136363723061,35.3700001239777,19.9299999078115,NaN,NaN,NaN,NaN,183.255000034968,33.561666727066
561,10,228,93.6199999722567,35.5800000104037,76.9499999284744,31.5500000715256,NaN,NaN,NaN,NaN,104.13666665554,36.1466666460037
561,11,648,168.758181810379,34.741818189621,186.300000071526,47.6499999761581,NaN,NaN,NaN,NaN,148.898571389062,31.9871428694044
561,12,322,129.526363611221,25.2009091160514,218.294999957085,40.2050000429153,NaN,NaN,NaN,NaN,125.087142842157,23.6128571714674
561,13,628,92.7900000485507,23.682727206837,129.195000052452,24.6549998521805,NaN,NaN,NaN,NaN,86.9142857619694,26.014285666602
561,14,413,117.891818198291,23.3627272735942,83.4300000667572,27.2200000286102,NaN,NaN,NaN,NaN,147.535714285714,26.5357142857143
561,15,546,83.1354545679959,11.7463635531339,145.394999861717,16.2549999952316,NaN,NaN,NaN,NaN,82.1571429116385,12.8857141903469
561,16,391,20.3236364234578,10.6854545636611,0.81000018119812,9.53999996185303,NaN,NaN,NaN,NaN,30.4328571728298,13.6385714667184
561,17,759,71.3699999289079,15.2118182182312,76.5449999570847,15.0049999952316,NaN,NaN,NaN,NaN,87.9685713563647,19.0742857456207
561,18,263,52.5463636138222,11.3445454944264,52.6499999761581,9.35000002384186,NaN,NaN,NaN,NaN,65.2157142843519,14.6128571714674
561,19,309,42.4718181653456,9.28272726319053,28.3499999046326,15.6500000953674,NaN,NaN,NaN,NaN,56.3271428857531,9.57285707337516
561,20,368,36.9654545350508,12.8618182052266,101.25,11.7999999523163,NaN,NaN,NaN,NaN,26.8457142966134,15.5828571660178
561,21,371,70.9118181358684,15.6336364312605,4.45500004291534,8.69500005245209,NaN,NaN,NaN,NaN,102.05999994278,18.4828571932656
561,22,431,62.8118181662126,17.6972727342085,66.4199999570847,13.8799999952316,NaN,NaN,NaN,NaN,57.8571428571429,21.2714285850525
561,23,788,86.8172727498141,29.2463635964827,52.6499999761581,24.8999999761581,NaN,NaN,NaN,NaN,120.227142878941,35.3014285223825
561,24,718,158.760000012138,33.8127272345803,154.305000066757,43.6949999332428,NaN,NaN,NaN,NaN,177.737142869404,33.4199999741146
561,25,676,130.999090953307,28.4190908995542,215.055000066757,38.8949999809265,NaN,NaN,NaN,NaN,110.73857147353,26.232857125146
561,26,245,114.772727272727,10,125,10,251,10,NaN,NaN,92.75,10
571,1,0,0,10,0,10,0,10,NaN,NaN,0,10
571,2,442,97.4578947519001,30.7947368245376,81,29,79.2000000476837,32.7999999523163,NaN,NaN,99.2066666762034,30.9133333206177
571,3,1103,172.686315800014,35.5189473252547,162,37,216,11,NaN,NaN,173.556000010173,37.1639999548594
571,4,615,149.035263199555,32.0594736776854,153.900000095367,34.0999999046326,161.099999904633,38.8000001907349,NaN,NaN,148.284000047048,30.9159999847412
571,5,940,156.571578954396,25.8073684039869,137.700000047684,21.2999999523163,188.099999904633,21,NaN,NaN,155.00400001208,26.3359999815623
571,6,429,94.9878947483866,23.7910526551698,48.5999999046326,14.4000000953674,63,16,NaN,NaN,103.698000017802,25.2220000267029
571,7,595,103.94999999749,35.3026315413023,72.9000000953674,32.0999999046326,76.9500000476837,33.0499999523163,NaN,NaN,108.674999969346,35.0249999761581
571,8,1423,196.801578973469,37.3036841969741,194.400000095367,29.5,198.450000047684,33.3999999761581,NaN,NaN,191.873571446964,37.2335714101791
571,9,439,110.998421054137,27.4121052591424,63.9900000095367,12.2099997997284,91.9349999427795,15.6650000810623,NaN,NaN,109.851428593908,30.0199999979564
571,10,293,74.2689473754481,19.7363157774273,41.3100001811981,11.0899999141693,44.1449999809265,11.9549999237061,NaN,NaN,79.3285714217595,21.5071428503309
571,11,387,68.6557894631436,17.6968421559585,52.6500000953674,14.75,57.1050000190735,16.0450000762939,NaN,NaN,69.7435714176723,17.6492857592446
571,12,696,97.2894736465655,25.6157894510972,80.0999999046326,17,78.5699999332428,25.2799999713898,NaN,NaN,100.972857117653,25.7128571271896
571,13,518,138.547894766456,31.5942105117597,92.7000000476837,27.3999998569489,134.055000066757,30.8949999809265,NaN,NaN,138.96600001653,31.4873333295186
571,14,1085,134.393684224079,20.7694736907357,138.509999990463,21.3900001049042,129.600000023842,19.3999999761581,NaN,NaN,133.998000017802,20.8153333346049
571,15,266,47.2784210129788,17.4373684431377,48.5999999046326,17.4000000953674,40.5,14.1499999761581,NaN,NaN,48.0059999624888,17.947333351771
571,16,708,99.3078947569195,28.023684213036,109.755000114441,29.6949999332428,78.1650000810623,21.6849999427795,NaN,NaN,101.565000006131,28.842142871448
571,17,354,141.920526291195,21.8005263303456,141.75,25.4500000476837,105.299999952316,20.2000000476837,NaN,NaN,148.056428551674,21.3935714278902
571,18,326,74.9605263408862,17.0447368119892,78.5699999332428,16.7799999713898,68.8500000238419,16.1000000238419,NaN,NaN,75.4650000333786,17.3635713883809
571,19,401,71.5926315909938,17.3284210405852,65.2050000429153,16.7450000047684,68.4449999332428,15.1549999713898,NaN,NaN,74.07642860072,17.866428562573
571,20,469,83.0115789614226,16.6357894696687,76.9500000476837,17.0499999523163,61.1549999713898,13.2950000762939,NaN,NaN,87.6642857279096,17.0214285509927
571,21,380,71.1757894566185,30.5768421072709,68.8500000238419,30.6499999761581,52.6499999761581,25.3500000238419,NaN,NaN,74.0892856972558,31.4178571530751
571,22,857,173.635263179478,26.4226315774416,186.299999952316,30.7000000476837,157.950000047684,26.0499999523163,NaN,NaN,174.261428594589,25.5814285618918
571,23,414,83.7673684295855,22.7115789338162,90,12.5,68.8500000238419,21.1499999761581,NaN,NaN,84.3957143000194,24.132857135364
571,24,702,130.025789499283,22.3584210119749,150.75,22.75,109.350000023842,18.6499999761581,NaN,NaN,129.991428596633,22.8942856618336
571,25,324,57.9221052747024,12.6831578831924,51.75,9.75,52.6499999761581,10.1000000238419,NaN,NaN,59.6442857299532,13.491428562573
571,26,288,51.9299999914671,20.2173684396242,42.2999999523163,15.25,34.4250000715256,10.3249999284744,NaN,NaN,55.9864285503115,22.6064286061696
571,27,470,106.318421025025,35.4289473859887,85.4550000429153,28.2949999570847,52.6499999761581,31.3500000238419,NaN,NaN,118.195714252336,36.7828571626118
571,28,1530,192.6615789815,35.5331578756634,152.280000090599,37.3700000047684,206.549999952316,31.9500000476837,NaN,NaN,196.194000037511,35.7659999688466
571,29,547,117.312631581959,22.6400000421624,165.644999980927,28.8550000190735,72.8999999761581,15.3000000715256,NaN,NaN,116.790000009537,22.7900000413259
571,30,462,77.8026315413023,14.5236841628426,84.6449998617172,14.9550000429153,58.3199999332428,10.5299999713898,NaN,NaN,79.4879999796549,14.9986666043599
571,31,248,47.6194737208517,15.4068420937187,48.5999999046326,16.4000000953674,32.8050000667572,10.6449999809265,NaN,NaN,49.9500000317891,16.1633333206177
571,32,441,81.9378947584253,24.1147368205221,89.0999999046326,24.9000000953674,56.7000000476837,20.7999999523163,NaN,NaN,85.9680000305176,24.7653333028158
571,33,398,121.585263139323,34.5357895022944,121.5,33.5,117.449999928474,28.5500000715256,NaN,NaN,123.227999989192,35.8586666901906
571,34,917,170.313157909795,28.8710526165209,162,26,125.549999952316,19.4500000476837,NaN,NaN,179.550000031789,30.9499999682109
571,35,426,79.5263157894737,10,62,10,83,10,NaN,NaN,83.2142857142857,10
581,1,0,0,12.21875,0,13.2,NaN,NaN,NaN,NaN,0,11.52
581,2,804,129.35624999553,21.9343750104308,116.1,19.5,NaN,NaN,NaN,NaN,132.383999996185,22.4120000076294
581,3,293,56.4665624797344,12.1740625202656,55.9800000190735,11.0199999809265,NaN,NaN,NaN,NaN,55.7675999736786,12.3484000301361
581,4,369,49.0837499797344,13.5381250083447,47.1599999427795,14.4400000572205,41.3100001811981,10.5899999141693,NaN,NaN,50.1862499713898,13.4762500127157
581,5,325,67.0331249907613,17.3918750062585,76.3199999809265,14.6800000190735,48.5999999046326,12.4000000953674,NaN,NaN,65.3024999896685,18.5183333357175
581,6,374,66.747812487185,16.2334375157952,72.539999961853,16.9800000190735,56.7000000476837,16.2999999523163,NaN,NaN,66.7171999931335,16.1148000144958
581,7,476,86.945000000298,18.1643750146031,83.7720000267029,16.9079999923706,90,10,NaN,NaN,87.3351999950409,19.3488000202179
581,8,413,79.0978125035763,20.3459374904633,72,21.4800000190735,54,17,NaN,NaN,82.273200006485,20.3187999820709
581,9,581,98.1125000044703,27.3187500089407,101.70999994278,25.9900000572205,89.0999999046326,27.9000000953674,NaN,NaN,97.7900000190735,27.465999994278
581,10,547,168.064062468708,22.8109374940395,153.277999973297,19.7619999885559,145.799999952316,27.2000000476837,NaN,NaN,171.830399971008,23.5575999927521
581,11,353,68.6290625184774,28.3865625113249,74.7,24.2800000190735,89.0999999046326,36.1000001430511,NaN,NaN,67.7212000274658,28.7308000087738
581,12,860,211.156875029206,46.3681249544024,226.620000076294,75.2199998855591,212.22000002861,29.5799999237061,NaN,NaN,207.36360001564,41.672399969101
581,13,322,145.375312507153,31.3871875032783,168.461999988556,44.6780000686646,48.5999999046326,14.3000001907349,NaN,NaN,146.880000019073,29.9119999790192
581,14,318,131.876562491059,49.4328125119209,108.014999985695,37.0683333476385,72.0899999141693,31.1099998950958,NaN,NaN,142.790416657925,53.9262500206629
581,15,1858,219.643437504768,45.9315624982119,225.827999973297,77.4120000362396,199.260000109673,37.9900000095367,NaN,NaN,219.840434789658,40.8899999805119
581,16,410,149.309999987483,32.8149999752641,139.391999912262,28.5480000019073,128.384999990463,28.8649998903275,NaN,NaN,151.943478273309,34.4782608384671
581,17,328,133.35750002414,25.1331250071526,105.786000061035,18.3739999771118,118.259999990463,19.1400001049042,NaN,NaN,145.216956542886,27.9569565316905
581,18,275,59.8274999782443,22.2100000008941,53.6219999790192,18.8580000400543,48.5999999046326,21.1500000953674,NaN,NaN,62.4247825871343,21.1578260712002
581,19,606,124.703437514603,20.5246875062585,104.490000009537,18.2099999904633,127.575000047684,19.6749999523163,NaN,NaN,127.796250015497,20.9662500123183
581,20,310,54.0168749764562,22.5581250190735,53.4599999427795,23.5200000762939,44.5499999523163,20.4500000476837,NaN,NaN,54.809999982516,22.3400000035763
581,21,1020,134.105625011027,24.6099999845028,142.398000001907,25.4419999599457,125.549999952316,21.9500000476837,NaN,NaN,131.625000019868,24.5208333233992
581,22,414,79.9987500235438,22.5481249839067,77.9220000267029,21.4380000114441,64.7999999523163,18.2000000476837,NaN,NaN,81.9600000282129,23.3691666324933
581,23,466,107.654062494636,17.0928124859929,101.047500014305,16.5024999380112,99.9000000158946,17.4333333174388,NaN,NaN,111.110869552778,17.3021739151167
581,24,272,48.1190624982119,28.8309375196695,42.7275000214577,28.0224999785423,51.2999999523163,29.6666667461395,NaN,NaN,49.2691304269044,28.8439130679421
581,25,690,195.73875002563,73.9862499684095,209.34000005722,98.839999961853,194.130000034968,38.2699999014537,NaN,NaN,192.620454560627,76.0204545259476
581,26,702,150.449062526226,31.7540625110269,106.739999961853,24.2400000572205,135.270000060399,25.9966666698456,NaN,NaN,160.666363683614,34.3699999939312
581,27,327,120.912187471986,27.0003124773502,102.438000011444,26.5419999599457,92.1300000349681,25.103333234787,NaN,NaN,131.02772722461,27.5495454398069
581,28,265,125.196562513709,18.0471875295043,118.836000013351,17.9840000152588,123.120000044505,18.613333384196,NaN,NaN,128.570454564962,18.5840909372676
581,29,175,41.2509374991059,30.4021874591708,38.7180000305176,32.8219999313354,41.9174999594688,30.6324999332428,NaN,NaN,42.9985714185806,29.720476161866
581,30,1375,225.672187544405,32.8871874883771,231.012000083923,30.8479999542236,210.397500038147,31.1274999976158,NaN,NaN,227.241428613663,33.8252380916051
581,31,199,66.1331249773502,21.3981250077486,38.2724999785423,14.527499973774,62.7749999761581,16.9500000476837,NaN,NaN,73.8128571056184,24.3490476381211
581,32,347,87.0103125199676,22.7740624770522,85.5000000596046,19.4499999880791,80.7975000143051,21.1274999380112,NaN,NaN,89.2114285855066,24.5552380766187
581,33,503,117.135000005364,27.1774999946356,101.475000023842,21.2999999523163,101.227500021458,22.8725000023842,NaN,NaN,124.667142856689,29.2138095242637
581,34,945,122.006562501192,22.7246875017881,116.775000035763,20.2249999642372,113.849999964237,20.6500000357628,NaN,NaN,124.286190475736,24.3042857192812
581,35,403,57.8043749779463,18.8550000265241,58.7249999642372,19.5250000357628,48.8249999880791,16.9499999880791,NaN,NaN,60.6971428394318,19.0219047864278
581,36,735,115.536875002086,23.453749999404,105.300000011921,23.1750000119209,95.625,24.3250000476837,NaN,NaN,120.341904765084,23.8009523664202
581,37,482,118.921562500298,18.9565624967217,99.5599999904633,12.9,130.972499966621,19.5774999856949,NaN,NaN,121.865000009537,21.4100000023842
581,38,255,66.2062499821186,31.9937500059605,67.9799999713898,26.4400000095367,62.2275000214577,31.472500026226,NaN,NaN,66.2894999742508,33.5805000066757
581,39,1973,238.477500021458,52.122499987483,240.786000061035,45.2339999198914,234.022499978542,46.1275000572205,NaN,NaN,237.667500019073,50.4124999880791
581,40,484,150.072187505662,33.5153124928474,149.688000059128,33.4119999885559,155.789999914169,30.1699999809265,NaN,NaN,152.280000009035,34.6673684245662
581,41,897,146.986874990165,31.191250026226,135.91799993515,27.1020000457764,153.323999977112,31.3960000991821,NaN,NaN,146.871000003815,32.2040000081062
581,42,445,121.539374992251,25.0418749898672,97.1999999523163,23.0400000095367,118.098000001907,23.5619999408722,NaN,NaN,130.108499991894,26.0264999985695
581,43,407,108.444374985993,23.9931250140071,99.1439999580383,22.9760001182556,115.902000045776,26.4779999732971,NaN,NaN,109.867499983311,23.3725000023842
581,44,611,98.8284374922514,19.0653125047684,96.8759999275208,18.6840000152588,78.6599999904633,16.7799999713898,NaN,NaN,101.646000003815,19.2890000104904
581,45,401,65.4834375008941,16.5478125065565,64.1520000457764,15.3679999828339,65.1240000247955,16.4960000514984,NaN,NaN,64.7594999790192,16.815499997139
581,46,422,75.1021875292063,17.3946874514222,66.7440000534058,16.835999917984,75.0059999465942,17.5739999771118,NaN,NaN,77.9220000505447,17.2129999637604
581,47,497,73.3050000220537,15.5949999988079,71.0775001049042,15.3474999666214,74.8440000057221,15.5160000324249,NaN,NaN,69.2955000042915,14.9794999957085
581,48,298,60.3449999839067,12.4456250220537,60.3449999690056,11.754999935627,58.3199999809265,11.860000038147,NaN,NaN,58.9679999828339,12.532000041008
581,49,338,46.4990624934435,12.1728125065565,40.8240000724793,11.1359999656677,48.4649999936422,11.2016666730245,NaN,NaN,47.5199999809265,12.7411111195882
581,50,338,56.7506249547005,17.096250012517,53.4599999427795,16.1400000572205,47.1149999300639,16.1850000222524,NaN,NaN,60.434999956025,17.3038888904783
581,51,783,87.1156250238419,10,81.8,10,88.5500000317891,10,NaN,NaN,87.8631579248529,10
591,1,0,0,10,NaN,NaN,NaN,NaN,NaN,NaN,0,10
591,2,352,170.100000023842,29.3999999761581,NaN,NaN,140.400000095367,26.5999999046326,NaN,NaN,199.799999952316,32.2000000476837
591,3,442,85.0499999523163,17.4500000476837,NaN,NaN,89.0999999046326,20.9000000953674,NaN,NaN,81,14
591,4,281,69.75,18.2000000476837,NaN,NaN,99,26,NaN,NaN,40.5,10.4000000953674
591,5,331,79.6949999332428,16.4049999713898,NaN,NaN,111.599999904633,18.4000000953674,NaN,NaN,47.789999961853,14.4099998474121
591,6,355,61.1549999713898,16.2950000762939,NaN,NaN,48.5999999046326,16.4000000953674,NaN,NaN,73.710000038147,16.1900000572205
591,7,364,76.9499999284744,19.700000166893,NaN,NaN,89.0999999046326,22.8000001907349,NaN,NaN,64.7999999523163,16.6000001430511
591,8,376,90.3149999380112,26.634999871254,NaN,NaN,104.490000009537,23.7099997997284,NaN,NaN,76.1399998664856,29.5599999427795
591,9,386,134.460000038147,28.9900000095367,NaN,NaN,98.0099999904633,21.9900000095367,NaN,NaN,170.910000085831,35.9900000095367
591,10,423,113.805000066757,23.7949999570847,NaN,NaN,89.9100000858307,20.289999961853,NaN,NaN,137.700000047684,27.2999999523163
591,11,581,95.7150000333786,12.1349999904633,NaN,NaN,83.4300000667572,15.2699999809265,NaN,NaN,108,9
591,12,250,60.75,25.2000000476837,NaN,NaN,48.5999999046326,23.4000000953674,NaN,NaN,72.9000000953674,27
591,13,671,149.444999933243,22.6050000190735,NaN,NaN,145.799999952316,22.2000000476837,NaN,NaN,153.089999914169,23.0099999904633
591,14,188,48.5999999046326,19.9000000953674,NaN,NaN,48.5999999046326,16.4000000953674,NaN,NaN,48.5999999046326,23.4000000953674
591,15,787,117.449999928474,28.6000000238419,NaN,NaN,89.0999999046326,24.9000000953674,NaN,NaN,145.799999952316,32.2999999523163
591,16,710,125.955000042915,20.9950000047684,NaN,NaN,121.5,20.5,NaN,NaN,130.410000085831,21.4900000095367
591,17,293,56.7000000476837,22.25,NaN,NaN,56.7000000476837,19.2000000476837,NaN,NaN,56.7000000476837,25.2999999523163
591,18,550,129.195000052452,23.6549998521805,NaN,NaN,104.490000009537,19.7099997997284,NaN,NaN,153.900000095367,27.5999999046326
591,19,299,75.3300000429153,16.8700000047684,NaN,NaN,65.6100001335144,12.289999961853,NaN,NaN,85.0499999523163,21.4500000476837
591,20,253,68.8500000238419,15.6499999761581,NaN,NaN,40.5,10.5999999046326,NaN,NaN,97.2000000476837,20.7000000476837
591,21,242,64.7999999523163,17.2000000476837,NaN,NaN,49.4100000858307,14.3900001049042,NaN,NaN,80.1899998188019,20.0099999904633
591,22,389,81,15.5,NaN,NaN,72.0899999141693,15.0099999904633,NaN,NaN,89.9100000858307,15.9900000095367
591,23,380,52.6499999761581,11.8999999761581,NaN,NaN,56.7000000476837,12.3999998569489,NaN,NaN,48.5999999046326,11.4000000953674
591,24,330,49.0049999952316,10.9450000524521,NaN,NaN,49.4100000858307,11.4900000095367,NaN,NaN,48.5999999046326,10.4000000953674
591,25,263,44.5499999523163,12.3500001430511,NaN,NaN,48.5999999046326,12.3000001907349,NaN,NaN,40.5,12.4000000953674
591,26,356,59.9399999380112,14.759999871254,NaN,NaN,55.8899998664856,17.3099999427795,NaN,NaN,63.9900000095367,12.2099997997284
591,27,512,62.9000000953674,10,NaN,NaN,89.9000000953674,10,NaN,NaN,35.9000000953674,10
611,1,0,0,13.7857142857143,0,10,0,10,NaN,NaN,0,15.8
611,2,993,168.821428588458,36.2214285646166,148.100000023842,20.3999999761581,207.900000095367,50.0999999046326,NaN,NaN,171.990000009537,38.0700000047684
611,3,945,159.414999978883,25.4635714462825,144.399999976158,14.5500000715256,218.700000047684,32.2999999523163,NaN,NaN,156.230999970436,26.8090000152588
611,4,678,87.9421428442001,29.9292857136045,79.6950000524521,27.9549998044968,64.7999999523163,27.2000000476837,NaN,NaN,93.4099999666214,30.5900000333786
611,5,910,161.222142883709,29.7135713951928,154.710000038147,27.1900000572205,162,26,NaN,NaN,160.830000042915,30.3899999380112
611,6,479,98.5371428728104,18.8271428346634,81,15,64.7999999523163,12.2000000476837,NaN,NaN,105.552000021935,20.5479999780655
611,7,286,61.6307142972946,16.9764286279678,48.5999999046326,9.90000009536743,40.5,11.5,NaN,NaN,68.3820000171661,19.4880000591278
611,8,426,49.7699999638966,31.1014285257884,36.4500000476837,32.7999999523163,56.7000000476837,31.2999999523163,NaN,NaN,51.1289999485016,30.820999956131
611,9,1439,207.128571459225,44.6214285578047,232.875,45.375,202.5,42.5,NaN,NaN,203.634000039101,44.5259999752045
611,10,383,175.017857193947,29.9035714013236,157.950000047684,25.5499999523163,162,25,NaN,NaN,177.39000005722,31.4499999761581
611,11,313,84.7028571196965,20.3828571523939,64.7999999523163,15.7000000476837,56.7000000476837,15.2999999523163,NaN,NaN,95.0939999818802,22.3259999990463
611,12,335,89.5757142645972,20.8385714633124,68.8499999046326,18.6000001430511,72.9000000953674,20.0999999046326,NaN,NaN,96.2459999799728,21.5540000200272
611,13,427,97.6242856638772,19.4971428939274,88.6949999332428,18.4049999713898,108,5,NaN,NaN,100.115999960899,20.9140000581741
611,14,259,84.3364285571235,17.842142871448,69.2549999952316,16.9450000524521,58.5,12.5,NaN,NaN,87.7589999675751,18.3610000133514
611,15,311,68.6185714347022,25.2314286061696,74.9250000715256,24.2749999761581,48.5999999046326,27.4000000953674,NaN,NaN,69.7410000085831,25.5190000295639
611,16,801,142.617857098579,33.9321428537369,141.344999909401,33.2549999952316,178.200000047684,39.7999999523163,NaN,NaN,141.02999997139,34.3366666634878
611,17,586,146.494285719735,30.5700000013624,142.15499997139,26.2950000762939,162,33,NaN,NaN,151.199999994702,33.0333333280351
611,18,520,121.763571449688,36.3792856931686,85.0500000715256,32.9499999284744,121.5,32.5,NaN,NaN,139.910000006358,41.3122222158644
611,19,637,194.972142883709,45.1207142727716,190.350000023842,44.1499999761581,153.900000095367,34.0999999046326,NaN,NaN,207.351000022888,47.519000005722
611,20,1171,184.088571429253,36.1971428564617,194.399999976158,35.6000000238419,137.700000047684,27.7999999523163,NaN,NaN,188.387999987602,38.222000002861
611,21,557,132.666428600039,19.8978570869991,125.550000071526,18.9999998807907,133.245000004768,19.9049998521805,NaN,NaN,142.560000022252,20.9399999777476
611,22,228,49.3521428619112,13.1192857367652,40.9049999713898,11.0450000762939,41.3100001811981,12.0899999141693,NaN,NaN,53.0999999841054,13.7777778042687
611,23,254,61.849285704749,17.5150000027248,52.6499999761581,13.3500000238419,60.75,18.25,NaN,NaN,63.8099999957614,17.8677777714199
611,24,318,86.2071428639548,17.6071428912027,60.75,13.9000000953674,93.1500000953674,16.7999999523163,NaN,NaN,87.2999999788072,18.3888889418708
611,25,293,65.8671428135463,18.8685714176723,57.9149998426437,18.4350000619888,52.2450000047684,17.8549998998642,NaN,NaN,71.6799999607934,18.9199999968211
611,26,652,104.194285733359,38.2057142598288,97.2000000476837,31.3499999046326,97.6050000190735,38.3450000286102,NaN,NaN,105.290000014835,39.3322221967909
611,27,1328,209.680714300701,33.6764285734722,166.455000042915,36.0449999570847,222.75,30.7000000476837,NaN,NaN,214.480000019073,34.0866666634878
611,28,298,84.773571406092,15.7478571619306,142.15499997139,21.7950000762939,48.1949999332428,10.4049999713898,NaN,NaN,84.1699999968211,16.1855555640327
611,29,298,50.4899999925068,18.4957143068314,48.6000000238419,14.8999999761581,40.9050000905991,14.5449999570847,NaN,NaN,54.1499999629127,20.1722222699059
611,30,525,104.374285731997,29.4257142714092,76.9500000476837,23.5,81,30,NaN,NaN,114.660000006358,30.7066666550106
611,31,737,145.18285713877,34.7314285721098,121.09500002861,31.0049998760223,170.100000023842,32.8999999761581,NaN,NaN,146.729999992583,36.3366666899787
611,32,927,152.460000021117,37.139999968665,142.155000090599,34.2949999570847,113.399999976158,30.6000000238419,NaN,NaN,165.070000012716,39.9855555163489
611,33,1123,163.620000004768,37.0300000054496,149.850000023842,32.3999999761581,145.799999952316,32.4500000476837,NaN,NaN,175.320000012716,41.2466666698456
611,34,900,159.649999993188,10,131.75,10,136.25,10,NaN,NaN,185.899999989404,10
621,1,0,0,11.7547169811321,0,10,0,10,NaN,NaN,0,12.3846153846154
621,2,391,92.7547169811321,19.8094339550666,92.0499999821186,20.0000000298023,58.5,14.5,NaN,NaN,90.0230769255222,19.4999999877734
621,3,492,75.3452830404605,14.1075471572156,74.1937499940395,14.3312499821186,72,12,NaN,NaN,75.5446154093131,14.1989743465032
621,4,318,41.977358476171,8.68301888231961,41.6700000464916,8.31749996542931,33.2999999523163,5.79999995231628,NaN,NaN,42.4730769059597,8.8961538657164
621,5,238,31.2486792735334,15.0098112889056,29.8687500059605,12.5312500298023,17.0099999904633,10.8900001049042,NaN,NaN,32.0895000338554,15.9854999542236
621,6,677,75.3084905822322,15.3726414914401,76.1400000027248,14.1742856502533,81,28,NaN,NaN,75.9720000207424,14.5229999899864
621,7,340,50.5562264019588,20.4400000167343,47.0571429048266,18.600000006812,10.7999999523163,13.2000000476837,NaN,NaN,52.586999976635,20.9530000209808
621,8,582,115.02245282677,20.1832075478896,115.379999978202,20.4771428789411,97.2000000476837,17.7999999523163,NaN,NaN,113.304250001907,19.6582499921322
621,9,288,63.8796226438486,17.4788679446814,63.1237499713898,17.0387500226498,56.7000000476837,13.2999999523163,NaN,NaN,62.2315384730315,17.7505128383636
621,10,475,81.5366037566707,26.7143395981699,62.4487499594688,23.2137500047684,56.7000000476837,12.2999999523163,NaN,NaN,88.1515384453994,28.3458974055755
621,11,497,146.628679257519,37.0090566176289,135.776250064373,34.3237499594688,48.5999999046326,26.4000000953674,NaN,NaN,154.015384625166,38.3076923260322
621,12,1006,215.254528311064,48.6228301750039,213.955714293889,38.072857107435,186.299999952316,30.9500000476837,NaN,NaN,215.850000014672,52.5679487020541
621,13,325,98.2828301933577,31.5152830087914,112.61571434566,39.612857069288,83.0249999761581,29.2250000238419,NaN,NaN,93.3084615316146,29.3017948713058
621,14,607,178.772452849262,43.4199999818262,223.23857150759,61.5328570774623,166.950000047684,41.0499999523163,NaN,NaN,163.357179495005,33.3761538419968
621,15,523,133.862264165338,32.7396226289137,147.318750023842,30.96875,149.850000023842,39.2499998807907,NaN,NaN,126.405000002761,32.5502631538793
621,16,681,125.228301889492,29.1301886810447,94.1342857224601,27.622857093811,183.060000061989,36.7900000810623,NaN,NaN,124.853076928701,28.8315384632502
621,17,504,122.25905658614,28.7786792539201,125.781428541456,28.8328572000776,133.244999885559,27.3550000190735,NaN,NaN,122.199230756515,29.200769228813
621,18,345,130.507358492545,41.6077358452779,122.142857142857,28.2857142857143,101.65499997139,25.2950000762939,NaN,NaN,136.094615386083,44.995128203661
621,19,779,174.348113217444,33.3424528454835,154.542857136045,27.3714285918645,113.399999976158,22.5500000715256,NaN,NaN,183.189750015736,35.5602500081062
621,20,581,116.440943389569,31.0345283049457,84.0342857497079,27.6799999645778,97.2000000476837,25.7999999523163,NaN,NaN,127.266249984503,32.8812500178814
621,21,643,145.779622635751,25.9279245115676,127.766249984503,25.1087499558926,121.5,25.5,NaN,NaN,155.058461531615,26.6235897296514
621,22,488,98.7958490578634,26.0475471739499,92.3400000035763,25.6725000441074,108,6,NaN,NaN,101.704102565081,27.0523076913296
